SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
2.7341684472048655e-11	43.55515874579464	-43.555158745834035	7.670308832530282e-12	1.3052235346608063e-12	1.251550474867022	-1.2515504748676494	5.264221060955617e-13	7.961998958063145e-13	1.2515504748666284	-1.2515504748677546	2.1693925398446856e-13	0.0008252559530595346	0.03594415403979001	-0.03594415403980772	0.0008252559530372122	0.9999999999999367	1.2789769243681803e-13	-1.0658141036401503e-13	1.0000000000000793	1.0	-0.2092051201962603	0.10460256009830232	0.10460256009795796	0	0.30488611122063025	0.007499999999999995	1.1681137765424188	-0.10444184434843809	0.2092051201962603	0.0	0.07530481710513383	0.1	3.279913263337785	0.0
-8.997247391562269e-11	38.11366825520322	-38.11366825509263	1.3251622021925868e-12	-2.506653468757846e-12	1.095273584080325	-1.0952735840768868	-1.5317234247292973e-12	-2.653739268803125e-12	1.0952735840787915	-1.0952735840756722	3.8150908320144937e-14	0.0008252487286890726	0.03145325627611603	-0.03145325627601747	0.0008252487287196455	0.9999999999998799	4.121147867408581e-13	-1.4210854715202004e-13	1.0000000000003342	1.0	-0.20925428877812266	0.10462714438904584	0.10462714438907678	0	0.3049093460416225	0.007499999999999994	1.16829182301734	-0.10441724593612989	0.20925428877812266	0.0	0.08604953226089725	0.1	3.279663326107141	0.0
-4.765965400110872e-11	33.881740892307604	-33.88174089225603	-6.963318810448982e-13	-1.612023489023018e-12	0.9737446188285602	-0.9737446188265194	1.202517522053461e-13	-1.4031740916821453e-12	0.9737446188280564	-0.9737446188266061	-1.983883074108469e-14	0.0008252405460638999	0.02796058635718021	-0.027960586357122865	0.0008252405461150735	1.0000000000000455	-2.1316282072803006e-14	-3.552713678800501e-14	1.0000000000000047	1.0	-0.20930999959894656	0.10465499979972832	0.10465499979921823	0	0.3049356680307763	0.007499999999999995	1.1684935425936651	-0.10438937000128223	0.20930999959894656	0.0	0.09678901201130623	0.1	3.2793802261895335	0.0
-5.10613773485602e-12	30.496507315000155	-30.496507314999516	-2.948752353404416e-13	-3.3234938779274024e-13	0.8765391828360584	-0.8765391828356968	-3.358706119502835e-14	-1.4751897744630901e-13	0.8765391828359846	-0.8765391828359714	-7.99047020365594e-15	0.0008252314068676357	0.02516667563640827	-0.025166675636398267	0.000825231406876464	1.000000000000006	-1.0658141036401503e-13	1.4210854715202004e-14	0.9999999999998688	1.0	-0.20937224758698927	0.10468612379364992	0.10468612379333933	0	0.3049650731500062	0.007499999999999993	1.1687189104479678	-0.10435821739137668	0.20937224758698927	0.0	0.10752260874723467	0.1	3.2790640241879188	0.0
-1.0938710240530888e+16	9636171426332018.0	-204910148892668.2	159853738901474.2	-438909815760773.7	388259147190298.75	-10775359498621.404	9072321279257.998	-426645042937577.06	375841820611361.8	-7992157882446.295	6234812313123.204	-17118900955721.023	15143361226457.777	-420273836208.1368	353849843045.54333	30.0	-46.0	-12.46875	13.8125	1.0	-0.21498905997965995	0.10749452998981963	0.1074945299898403	0	0.31037785093517334	0.009999999999999997	1.2105739033880787	-0.10749452998939418	0.21498905997965995	0.0	0.0	0.1	3.221879386647624	0.0
1.1890199402841972e-07	3103.7786587649352	-3103.7786589258067	2.634726570249768e-08	2.4691293179868095e-09	121.05740199487143	-121.05740199855902	7.204317725664407e-10	4.6385403876423585e-09	121.05740199493115	-121.05740200120509	1.0274718405973407e-09	0.0015212521175167115	4.721629557932012	-4.721629558075821	0.0015212520492696006	1.0000000000197842	-5.4569682106375694e-12	1.9099388737231493e-11	0.9999999999997379	1.0	-0.21498909219779117	0.10749454609898584	0.10749454609880531	0	0.3103778658788638	0.009999999999999997	1.2105740199585255	-0.10749451388065787	0.21498909219779117	0.0	0.001038050578252923	0.10000000000000002	3.2218792315245506	0.0
6.640269134550181e-07	1551.8895536499713	-1551.8895540812246	-8.127517503453419e-08	3.66813516318082e-08	60.528718488463205	-60.52871851283164	-4.013875067924341e-09	2.590583463953321e-08	60.52871848740526	-60.52871850421442	-3.1683701730445495e-09	0.0015212534178848957	2.360815066976034	-2.360815067925977	0.001521251830387531	0.9999999998826082	-3.092281986027956e-11	-1.141415850725025e-10	0.9999999999700293	1.0	-0.2149891888545688	0.10749459442732168	0.10749459442724714	0	0.31037791070991283	0.010000000000000012	1.2105743696697253	-0.10749446555204129	0.2149891888545688	0.0	0.0020761005567609264	0.1	3.2218787661556467	0.0
-3.33871810198616e-08	1034.5932847633235	-1034.593284732584	-2.420449618512066e-09	-1.725665353190481e-09	40.35249841712893	-40.35249841590343	1.8488042936170504e-10	-1.303359391046277e-09	40.35249841747308	-40.35249841627538	-9.430044278189506e-11	0.0015212518623987834	1.5738770309521597	-1.5738770309044319	0.0015212519369648878	1.0000000000010711	1.5916157281026244e-12	1.3642420526593924e-12	1.0000000000001854	1.0	-0.21498934994818852	0.10749467497415953	0.10749467497402901	0	0.31037798542825656	0.009999999999999995	1.2105749525212688	-0.10749438500528072	0.21498934994818852	0.0	0.003114149335781424	0.1	3.221877990541864	0.0
-1.938627747222199e-08	775.9452250834056	-775.9452250613151	7.734399787295843e-10	-9.87176080778903e-10	30.2643942128435	-30.264394211705678	-4.3181124474225956e-11	-7.573964822041289e-10	30.264394212771407	-30.264394211910925	3.011210794540762e-11	0.0015212518112107747	1.1804081089846359	-1.1804081089403171	0.0015212518480846931	0.9999999999993943	-5.002220859751105e-12	-4.547473508864641e-13	0.9999999999953266	1.0	-0.21498957547969394	0.10749478774014229	0.10749478773955165	0	0.31037809003378397	0.009999999999999998	1.2105757685124685	-0.1074942722392147	0.21498957547969394	0.0	0.004152196315576489	0.1	3.2218769046847866	0.0
-3.135897941319854e-08	620.7564490511627	-620.7564490242692	9.910365861287573e-10	-1.2220219414070944e-09	24.211536352798415	-24.211536351745377	2.9454920755069646e-11	-1.2243717630651152e-09	24.211536352788638	-24.21153635174123	3.855868781683421e-11	0.0015212516992228519	0.9443268325394085	-0.944326832498393	0.0015212517480786118	1.0000000000011922	-5.684341886080801e-13	2.3874235921539366e-12	0.9999999999999112	1.0	-0.21498986544765308	0.10749493272424751	0.10749493272340556	0	0.310378224526341	0.010000000000000004	1.2105768176423666	-0.1074941272551116	0.21498986544765308	0.0	0.0051902408964151865	0.1	3.2218755085866326	0.0
-6.113253903095028e-09	517.2973148426325	-517.2973148375446	-1.4867396203044336e-10	-2.4379936389174046e-10	20.176301665119258	-20.176301664972787	5.574295981589565e-11	-2.385472726272384e-10	20.17630166515274	-20.176301664954416	-5.78082898470551e-12	0.0015212516117258342	0.7869393788652924	-0.7869393788595922	0.0015212516234093855	0.9999999999995801	-1.3642420526593924e-12	-3.410605131648481e-13	0.999999999999164	1.0	-0.21499021985288205	0.10749510992653702	0.10749510992634502	0	0.3103783889057331	0.009999999999999998	1.2105780999097278	-0.10749395005194834	0.21499021985288205	0.0	0.006228282478575909	0.1	3.221873802250255	0.0
-9.684697488410166e-11	443.3979759594961	-443.3979759571164	3.922480118490057e-10	-4.851819447379758e-14	17.293994504479702	-17.293994504372108	-3.352166163644196e-13	-4.0429990917767915e-12	17.29399450446859	-17.29399450437583	1.5324581993172768e-11	0.0015212514726787793	0.6745198239169014	-0.6745198239127049	0.001521251472679806	1.0000000000004192	-2.2737367544323206e-13	5.115907697472721e-13	1.0000000000001195	1.0	-0.2149906386945792	0.1074953193473837	0.10749531934719553	0	0.3103785831717179	0.010000000000000004	1.210579615313043	-0.10749374063026912	0.2149906386945792	0.0	0.007266320462348701	0.10000000000000002	3.2218717856791397	0.0
-1.0723894661168742e-08	387.97350915532144	-387.97350914421213	-3.5088021377305267e-10	-3.8017561422062984e-10	15.132267048145177	-15.132267047748938	-1.2125146630149912e-11	-4.1931163110167434e-10	15.132267048144136	-15.132267047711846	-1.3654022203331329e-11	0.0015212512864245856	0.590205205668804	-0.5902052056533834	0.0015212513008210184	0.9999999999994282	1.4210854715202004e-12	-3.979039320256561e-13	1.0000000000014075	1.0	-0.21499112197288534	0.10749556098635131	0.10749556098653405	0	0.31037880732401024	0.010000000000000002	1.2105813638505312	-0.10749349898963023	0.21499112197288534	0.0	0.008304354248037592	0.1	3.221869458877406	0.0
-2.7633575427898904e-09	344.86562373460345	-344.8656237343315	8.302123433168163e-10	-3.111167852729499e-10	13.45092606121928	-13.450926061114885	8.596996231364221e-11	-1.07932749297147e-10	13.450926061285722	-13.450926061275483	3.2260789626354127e-11	0.0015212510948820522	0.5246272118829876	-0.5246272118789572	0.001521251110378504	1.0000000000018054	-2.8421709430404007e-13	1.5916157281026244e-12	0.9999999999998018	1.0	-0.21499166968644481	0.1074958348433429	0.10749583484310196	0	0.3103790613622818	0.009999999999999983	1.2105833455201327	-0.10749322513103832	0.21499166968644481	0.0	0.009342383235962927	0.1	3.2218668218498085	0.0
-3.1209594908432337e-09	310.37934528641483	-310.3793452837133	-3.517186542012496e-10	-1.4051785771764463e-10	12.105855603186452	-12.105855603085287	4.71950868723334e-12	-1.2185098790179657e-10	12.10585560320544	-12.105855603100236	-1.3685472504031071e-11	0.0015212508844506514	0.47216485523321483	-0.47216485522927587	0.0015212508901164602	1.0000000000029055	5.684341886080802e-14	2.7853275241795927e-12	0.9999999999999802	1.0	-0.2149922818349983	0.10749614091759568	0.10749614091740262	0	0.31037934528616135	0.01	1.2105855603195184	-0.10749291905435823	0.2149922818349983	0.0	0.010380406826463693	0.1	3.221863874601733	0.0
-1.9986856614195858e-10	155.19191406009907	-155.1919140599483	-2.319211489520967e-11	-1.2004045234861126e-11	6.053102648711615	-6.053102648704089	1.137991427739912e-12	-7.821485655968213e-12	6.053102648713396	-6.0531026487075525	-9.025639376018585e-13	0.0015212474616945403	0.23608530541223713	-0.2360853054119461	0.0015212474622086176	1.000000000000368	1.7053025658242404e-13	1.7053025658242404e-13	1.0000000000003668	1.0	-0.21500194712410994	0.10750097356189942	0.10750097356221053	0	0.3103838281201786	0.009999999999999731	1.2106205297426047	-0.1074880862934944	0.21500194712410994	0.0	0.020760213965693934	0.1	3.2218173416329745	0.0
8.986656752085764e-09	103.46376626288216	-103.46376626946395	-2.837605705963142e-09	2.982061423492129e-10	4.03559602548196	-4.035596025449769	-3.519356277141867e-10	3.537143334832883e-10	4.035596025254993	-4.0355960255075995	-1.0972935686780192e-10	0.0015212417617631677	0.15739340086317846	-0.1573934008617001	0.0015212417364133997	1.0000000000018394	-7.02016222930979e-12	1.8047785488306545e-12	0.9999999999930111	1.0	-0.21501805500960533	0.10750902750518126	0.10750902750442409	0	0.31039129878051663	0.01	1.2106788075444588	-0.1074800318463559	0.21501805500960533	0.0	0.031138821963473548	0.1	3.2217397972458683	0.0
4.319922197737469e-10	77.60043904324392	-77.60043904355994	1.886135692075186e-11	1.9072382333055957e-11	3.0269009671833134	-3.0269009671952474	-7.708352269908132e-13	1.696940267944869e-11	3.0269009671811506	-3.026900967193291	7.205214112090452e-13	0.0015212337554899834	0.11804840725539158	-0.11804840725584838	0.0015212337547113762	0.99999999999966	-2.842170943040401e-14	-2.5579538487363607e-13	0.9999999999999252	1.0	-0.21504060409458145	0.10752030204711145	0.10752030204746997	0	0.3104017561731008	0.010000000000000004	1.2107603868729189	-0.10746875594724853	0.21504060409458145	0.0	0.041515631831381	0.1	3.2216312572740615	0.0
1.064233146053084e-10	62.083039753435116	-62.08303975352098	-2.9256597144922125e-12	5.007337513526711e-12	2.4217305162800145	-2.421730516285113	1.2632760977303925e-12	4.216687136122448e-12	2.4217305162812637	-2.4217305162845313	-1.129008210433426e-13	0.001521223478207303	0.09444217765903468	-0.0944421776592303	0.001521223478057426	1.0000000000001628	4.973799150320701e-14	2.3447910280083306e-13	1.0000000000000207	1.0	-0.21506959242792412	0.1075347962141062	0.10753479621381785	0	0.3104151987671748	0.009999999999999995	1.210865258140595	-0.10745425892065666	0.21506959242792412	0.0	0.05189004527909253	0.1	3.2214917438693687	0.0
1.5429080235662695e-10	51.73860409936974	-51.73860409948373	-2.0676793610618915e-12	5.170276495317367e-12	2.0183223483847748	-2.0183223483876813	-1.2241908937291548e-13	6.074909450796051e-12	2.018322348384065	-2.01832234838842	-8.119914824397208e-14	0.0015212109222236445	0.07870532964602323	-0.07870532964613258	0.0015212109220150575	1.0000000000007014	2.842170943040401e-14	6.679101716144942e-13	0.9999999999999902	1.0	-0.21510501750173258	0.10755250875107389	0.10755250875065869	0	0.3104316245962335	0.00999999999999999	1.210993409030464	-0.10743654118480556	0.21510501750173258	0.0	0.06226146494597314	0.1	3.2213212854865714	0.0
-8.023803843570931e-12	44.350147322742124	-44.35014732273488	3.5988989566249074e-12	-5.156261448522245e-13	1.7302068921469722	-1.7302068921467424	3.8713321249867555e-13	-3.2564410538528194e-13	1.7302068921470697	-1.7302068921468023	1.3642033966076904e-13	0.0015211960894231738	0.06746527067361703	-0.0674652706736095	0.0015211960894586775	0.9999999999998685	-1.7053025658242404e-13	-1.2079226507921703e-13	0.9999999999998678	1.0	-0.21514687625325862	0.10757343812668019	0.10757343812657842	0	0.3104510312592266	0.010000000000000012	1.21114482450304	-0.10741560325099836	0.21514687625325862	0.0	0.07262929463171965	0.1	3.221119916863868	0.0
1.2819612038583728e-10	38.80917699025151	-38.809176990391656	5.31841237716435e-12	5.797489685072921e-12	1.5141493585071666	-1.514149358511742	-6.960076086912126e-13	5.12099179837652e-12	1.5141493585064056	-1.514149358511765	2.0461079463109341e-13	0.0015211789836663142	0.05903570440204411	-0.05903570440221735	0.0015211789834090631	0.9999999999998251	-1.9895196601282805e-13	-2.2737367544323206e-13	0.9999999999997636	1.0	-0.21519516506718125	0.10759758253374742	0.10759758253343385	0	0.31047341592203265	0.010000000000000014	1.2113194868051798	-0.10739144572290321	0.21519516506718125	0.0	0.08299293952582286	0.1	3.2208876789990453	0.0
2.566480361565482e-11	34.499863924360724	-34.49986392437623	-7.924327860564517e-12	1.697691286097653e-12	1.3461304172008264	-1.3461304172019677	-3.259699642897053e-13	1.0180011649153223e-12	1.3461304172007174	-1.3461304172012958	-3.036319210515783e-13	0.0015211596076943606	0.05247979947036975	-0.052479799470412675	0.0015211596076145438	0.9999999999998486	-6.394884621840902e-14	-1.0658141036401503e-13	0.9999999999999429	1.0	-0.2152498797786412	0.1076249398892528	0.10762493988938837	0	0.310498775319188	0.01	1.2115173754803807	-0.10736406929535061	0.2152498797786412	0.0	0.09335180643561768	0.1	3.2206246191213985	0.0
5.67252911309879e-11	31.052710575592755	-31.05271057563654	-5.286437954055145e-12	1.9121454856878265e-12	1.2117384673811278	-1.2117384673826819	-3.497188051135387e-13	2.2512458570498897e-12	1.2117384673809328	-1.2117384673825873	-2.013710115012007e-13	0.0015211379662022535	0.04723545700766282	-0.04723545700772144	0.0015211379661128086	1.0000000000001061	3.552713678800501e-15	5.684341886080802e-14	1.0000000000000262	1.0	-0.2153110156723247	0.10765550783633636	0.10765550783598829	0	0.31052710575587994	0.00999999999999999	1.2117384673807117	-0.10733347475736235	0.2153110156723247	0.0	0.10370530401269283	0.10000000000000002	3.2203307906594443	0.0
-1067877839485766.0	993188858319450.8	-210084408439790.94	202939798035627.12	-69425879069251.55	64177123555776.05	-18138657275606.973	17644691004902.387	-78431759783941.98	72946124617877.69	-15429938938554.996	14905193179958.502	-5099079378377.827	4713577295297.0625	-1332218684235.2117	1295938650646.416	0.875	0.5	-0.65625	1.71875	1.0	-0.23497930500784875	0.11748965250367194	0.1174896525041768	0	0.3283526449345079	0.017800000000000003	1.354849021223669	-0.11748965250444046	0.23497930500784875	0.0	0.0	0.1	3.045506151471629	0.0
1.20973595585383e-07	3283.526582115581	-3283.526582213909	-5.0578137233969755e-09	7.633371981198341e-09	241.16314528243905	-241.1631452871641	-1.6839654522969107e-09	8.89001874129588e-09	241.16314528095856	-241.16314528817477	-3.7149261133417085e-10	0.00539437098321247	17.71255867534932	-17.712558675695977	0.005394370298598842	0.9999999999957304	-4.547473508864641e-13	-5.9117155615240335e-12	0.9999999999993687	1.0	-0.23497933546312588	0.11748966773137136	0.1174896677317545	0	0.3283526582117114	0.01780000000000001	1.3548491307924961	-0.11748963727669196	0.23497933546312588	0.0	0.0009275106968558653	0.1	3.045506028324136	0.0
1.3514346619558637e-07	1641.7634902148027	-1641.7634902985512	2.283968569827266e-09	1.0592939468938106e-08	120.58160189504486	-120.58160190195066	5.359752365740973e-10	9.929806365914287e-09	120.58160189527545	-120.58160190142011	1.677442347437163e-10	0.0053943710083323914	8.856280096306877	-8.856280096813583	0.005394370269376289	0.9999999999993551	3.865352482534945e-12	0.0	1.000000000003069	1.0	-0.23497942682765463	0.11748971341411547	0.11748971341353912	0	0.32835269804330736	0.01779999999999999	1.354849459498871	-0.1174895915947326	0.23497942682765463	0.0	0.0018550209436562991	0.1	3.0455056588818703	0.0
-4.552941845759051e-08	1094.5092147614366	-1094.5092147149487	1.82907911039365e-09	-3.4007071962495907e-09	80.38776710179744	-80.38776709862825	5.153415260266154e-10	-3.3460266429026494e-09	80.38776710212248	-80.38776709870989	1.3428080590020938e-10	0.005394369659668247	5.904187573859331	-5.9041875736267295	0.005394369947407726	0.9999999999999076	-1.5916157281026244e-12	9.094947017729282e-13	0.9999999999980077	1.0	-0.23497957910344913	0.11748978955176771	0.1174897895516814	0	0.3283527644292456	0.01779999999999999	1.354850007342468	-0.11748951545649239	0.23497957910344913	0.0	0.002782530290347348	0.1	3.04550504314547	0.0
