SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
113.06216809406583	-3.426536832051852e-11	-5.025976856920522e-11	113.10762844122385	1.7060356122475386	-7.717704662805915e-13	-9.623745344725534e-13	1.706860483355036	1.7058772695694535	-4.899192279905925e-13	-7.594483022300626e-13	1.7065198484759028	0.03329207556362656	-1.143160447241686e-14	-1.5361909425662507e-14	0.03330400837173395	0.016600890867106876	1.081131330612991	62.517798045456374	-138.21908719510964	-138.21886534705985	-90.73309558171988	-62.517798045456374	7.837321294878089	0.02	1.6	1.6	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
107.90555838615816	8.914231852674703e-11	4.865691183297827e-12	107.94203476388412	1.797519636176995	1.932642057433565e-12	1.4752202860697644e-13	1.7982544409398409	1.7973634964281904	9.81258353049428e-13	5.601202430905073e-14	1.7979308020988811	0.03872033088373721	2.155770876461127e-14	1.0236283602512776e-16	0.03873206882313083	0.018139232776293802	1.1357639571253328	-129.7688953274366	22.59739301019219	22.598108434238295	101.54024371134912	129.7688953274366	7.8408013187719785	0.020999999999999998	1.6	1.6	0.1	0.1	75.47561402729166	43.07873454181028
103.20560409198711	-1.106466029909825e-10	-6.552680342775119e-10	103.23501991174719	1.88917206784747	-3.443232674890931e-12	-1.8018543248237282e-11	1.8898268587318616	1.8890200532591512	-1.2195049605482407e-12	-1.593361814260188e-11	1.8895215506884286	0.044713153627145105	-3.3280585873200435e-14	-4.46746880907944e-13	0.04472467130484125	0.01976672989033375	1.190601952375199	-314.79230058937935	187.1115630806214	187.11249306136216	286.54998121108525	314.79230058937935	7.84427034943126	0.022	1.6	1.6	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
98.90872515459509	-2.993369441206539e-10	-1.1005743538738955e-10	98.93257692179778	1.9811265201446995	-8.787771195359897e-12	-3.1521773822811266e-12	1.9817107872367108	1.980980447428687	-7.435671014128606e-12	-2.8314192524234656e-12	1.9814246662852895	0.05130418338778848	-2.190271916731655e-13	-8.240605415741631e-14	0.05131547007368632	0.021478518923121238	1.2456604649734957	-491.4312975265186	347.94040250325304	347.94134702733857	463.1767742168131	491.4312975265186	7.8472424087047274	0.023000000000000003	1.6	1.6	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
94.96816463441215	-9.737349815353014e-13	3.708457152473699e-12	94.9876170443154	2.0734652716706194	-8.294663120522388e-14	-1.8551318297601057e-13	2.073987716005399	2.0733267684900336	5.060795036476152e-14	2.064866265262224e-13	2.0737212720877958	0.058526476622547466	6.075592330601362e-16	4.350204013786198e-16	0.05853753192682026	0.02327211797737896	1.3009413325361594	-659.0393426157175	499.9070819737824	499.90790645143085	630.7749220708707	659.0393426157175	7.849485546767227	0.024	1.6	1.6	0.1	0.1	57.98632888930786	32.98215613357349
91.34332070311844	-2.3274299154607547e-11	2.5796823011070558e-11	91.35928116404622	2.1662334022675744	-8.859295416704107e-13	4.626343488212934e-13	2.166701837632835	2.166103865958227	-1.1300737114903491e-14	5.728837108978809e-13	2.166455285328236	0.06641248036243515	-3.7005504625333e-15	1.3099448785693989e-14	0.06642331088256556	0.025146079284152353	1.356439908785537	-817.1119032858116	639.8299908936565	639.8306124344178	788.840496416716	817.1119032858116	7.850844480977092	0.024999999999999994	1.6	1.6	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
87.99894004126696	2.3703261575747092e-12	-2.6556534749033744e-12	88.01211671803443	2.259452814784497	1.480116762395505e-13	3.122539517011352e-14	2.259874153846973	2.259333407696977	5.4413726517977086e-14	-9.057967322619033e-14	2.25964751068843	0.0749943855063977	3.798853244494379e-15	2.107938281025213e-16	0.0750050023538245	0.027099187159506544	1.4121483802393289	-965.2200475402864	766.1056088817836	766.1059837701897	936.9449135209402	965.2200475402864	7.851240079953524	0.025999999999999995	1.6	1.6	0.1	0.1	49.53452002466777	28.103138954050788
84.9044332715334	-3.0458230382279794e-10	-3.5655671470902206e-10	84.91538006959291	2.3531327273244522	-1.0264878562307233e-11	-1.0825234073807495e-11	2.3535130165205755	2.353024390641083	-1.0361991126152093e-11	-9.759004179837966e-12	2.3533061651795437	0.08430443303675347	-4.02473232372336e-13	-3.028195108506479e-13	0.08431484996405857	0.029130232640525864	1.4680584346824028	-1103.0507000124749	878.2831263226926	878.283239304109	1074.7751383125453	1103.0507000124749	7.850676657068531	0.026999999999999996	1.6	1.6	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
82.03327686812747	-6.74432731884167e-12	-6.76915468122985e-12	82.04242819291582	2.4472763132053807	-3.3516224153280744e-13	-3.739205168656125e-13	2.4476207940440116	2.447179787039187	-4.681619274687596e-13	-6.933118190748338e-13	2.4474335268828913	0.09437507916319085	-2.085361083541051e-14	-2.91595608626687e-14	0.09438531109704563	0.03123804150426952	1.524162823939872	-1230.4586391691068	976.7005297921928	976.7003853407923	1202.185734190826	1230.4586391691068	7.849224182132096	0.028	1.6	1.6	0.1	0.1	42.82795862175523	24.23178817976828
79.36245926965961	2.583364078212469e-12	7.1887010233417925e-12	79.37015686483774	2.541884199805686	6.253327830566987e-14	5.955255036391918e-13	2.5421973839941527	2.5418000445068674	7.668016475887583e-14	4.93604697873507e-14	2.542029432234398	0.10523904988012654	1.0330619688002409e-15	9.182441726586345e-15	0.10524911178190961	0.03342153221580551	1.580455700966635	-1347.4931111235082	1062.1956571373055	1062.1952726061684	1319.2255852836813	1347.4931111235082	7.846988367831572	0.028999999999999998	1.6	1.6	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
76.87197076915787	-5.2226972746538536e-12	-4.763633931759159e-12	76.8784844279179	2.6369559453880522	-1.5948321509680682e-13	-1.9810796606499886e-13	2.6372416952058626	2.6368845625777575	-1.210467855029629e-13	-2.2228477722645004e-13	2.637092746982925	0.11692933893780644	-3.810735634919564e-15	-8.879544045761457e-15	0.11693924493775418	0.035679731944416336	1.6369322766632837	-1454.393990003578	1135.8879683349342	1135.8873687682344	1426.1341585284706	1454.393990003578	7.844084022621404	0.030000000000000002	1.6	1.6	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
74.54435169973559	1.5350637427857805e-12	2.7662733215194635e-12	74.54989526020779	2.732490524977467	1.3647160389026747e-13	1.456237524510505e-13	2.73275213393703	2.7324321778869356	9.728937564809212e-14	8.26174672359386e-14	2.7326218450270137	0.12947919014162423	6.854454127013234e-15	4.04070285425369e-15	0.12948895292916623	0.03801175816401404	1.6935883808880778	-1551.5654978297646	1199.021683229495	1199.0208975600856	1523.3152900224625	1551.5654978297646	7.840618198416713	0.031	1.6	1.6	0.1	0.1	35.09573699319243	19.76870128297433
72.36430685793981	-2.548045108241581e-12	-2.179020852643987e-13	72.36905056037162	2.828486486723899	-8.709278942594847e-14	2.4510640828731945e-14	2.8287267567788144	2.8284413194799694	-2.1351793525449744e-13	2.849750867994144e-14	2.8286147569063163	0.14292208442834176	-9.708466538131735e-15	-3.5605030585216045e-17	0.1429317148644551	0.040416790244773015	1.750420207933867	-1639.5382337531523	1252.859138833423	1252.858197204722	1611.2992452694791	1639.5382337531523	7.83668266607895	0.032	1.6	1.6	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
70.31838359254266	-8.817321872633954e-13	2.648271879568398e-11	70.32246363132938	2.9249420680404397	-1.4269392457045692e-13	1.691863794911817e-12	2.9251633810474966	2.9249101234916304	-5.1533113672757036e-14	1.1512435027854433e-12	2.9250692776435114	0.15729173650993844	-7.229187968727827e-15	7.267664434607863e-14	0.15730124342669685	0.042894046283520136	1.8074242565512724	-1718.9284456976015	1298.612940582042	1298.611872531833	1690.7019979015736	1718.9284456976015	7.8323525152428655	0.032999999999999995	1.6	1.6	0.1	0.1	31.069770457076224	17.445107376435566
68.39470488421341	-4.253992991198885e-12	-1.5343420978197742e-12	68.39823079622244	3.02185533261998	-3.424887800623972e-13	-1.260746863594198e-13	3.022059714751701	3.021836568380042	-1.3724071109282544e-13	1.6508837868447174e-14	3.021983095316081	0.17262209816237184	-1.2282368720849749e-14	4.705836435502291e-16	0.17263148831259895	0.04544276895719952	1.8645973668103604	-1790.400382682457	1337.4064712125064	1337.405304510963	1762.1875770822296	1790.400382682457	7.827687748089527	0.033999999999999996	1.6	1.6	0.1	0.1	29.317787163694547	16.434015512922432
66.5827474335679	2.1017715345905685e-11	2.9492422393140316e-11	66.58580781720981	3.119224304457948	1.1529509103461679e-12	1.746973815817481e-12	3.119413482995391	3.1192186069992593	9.036503750671254e-13	1.128444564247255e-12	3.1193539167702506	0.18894736371957885	4.97523062019395e-14	6.623037435267302e-14	0.18895664183871716	0.04806221823578846	1.9219367662236098	-1854.6347471388408	1370.254118273675	1370.2528782473537	1826.4365108928207	1854.6347471388408	7.822735822090719	0.035	1.6	1.6	0.1	0.1	27.71373801300994	15.5083444350517
64.87315599690952	-4.449426938002432e-12	2.0695264946191116e-11	64.87582294423271	3.2170470702691056	-1.965000592776897e-13	1.304600918705584e-12	3.2172225228221643	3.217054267096287	-2.001643989752228e-13	6.570902592323622e-13	3.2171795622143295	0.20630197478758877	-9.896651520157323e-15	4.2083174370758724e-14	0.2063111437366357	0.05075166768856605	1.979440085528045	-1912.3042370163935	1398.0546015441432	1398.053310739962	1884.1213594804603	1912.3042370163935	7.817534142062875	0.036000000000000004	1.6	1.6	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
63.25758706538164	1.2340128918708615e-13	-6.534772722943671e-13	63.259919601504485	3.3153218413144994	1.1688682018408216e-13	-6.707343815997942e-14	3.3154848378265616	3.3153417113501074	5.044636994403511e-14	-1.655900162594168e-14	3.3154580198300168	0.22472062313590913	8.411802370017787e-15	9.078073762555224e-16	0.22472968409560726	0.05351040214913543	2.037105342134655	-1964.0559254485154	1421.5926055236246	1421.5912836190425	1935.889087120433	1964.0559254485154	7.812112163648386	0.037	1.6	1.6	0.1	0.1	24.886768592721662	13.877079571174823
61.728576587332455	1.3295475831398562e-12	2.432339052393928e-12	61.73062334487706	3.414046981164573	1.2294755843805008e-15	2.094833237559692e-13	3.4141986193284213	3.41407926355754	1.2067985739600641e-14	1.1650622334708914e-13	3.41418746709639	0.24423825198061047	-3.84882685344653e-15	1.151106175593443e-14	0.24424720467524189	0.05633771575862297	2.0949309047537286	-2010.4995838439481	1441.5453747676663	1441.5440386204043	1982.3493792087804	2010.4995838439481	7.806493080475608	0.038	1.6	1.6	0.1	0.1	23.637575859371708	13.156317128073637
60.2794276037869	-2.1602025723765905e-12	-1.8611154284364773e-12	60.281228907559594	3.51322101152107	-1.882124249156581e-13	-2.606225564265938e-13	3.5133622463413317	3.513265413105454	-1.293150325508084e-13	-9.733621804710695e-14	3.513366270948329	0.2648900563262222	-1.2617829614441835e-14	-1.324328657643743e-14	0.26489889925949145	0.059232910172790525	2.152915452810634	-2052.200813751888	1458.492002246484	1458.4906660811569	2024.067769279141	2052.200813751888	7.800695165512432	0.039	1.6	1.6	0.1	0.1	22.483158888604876	12.490283979578127
58.904114483854514	-3.852196339693137e-13	-2.2666521437564313e-12	58.90570398051054	3.6128426066692723	-5.170716117190796e-14	-2.974577589080604e-13	3.6129742749168923	3.612898808282347	-1.424300019380182e-13	-1.3013789103465197e-13	3.612992977309897	0.2867114829599572	-1.0222171594350397e-14	-1.568877710685107e-14	0.2867202136495057	0.062195292998511065	2.211057938652742	-2089.6778498345466	1472.923903427896	1472.922579023515	2061.5624380956265	2089.6778498345466	7.794732842820177	0.04	1.6	1.6	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
57.59720104591672	-1.3504822260479443e-12	1.4092949029986812e-11	57.59860698243211	3.7129105832946827	-1.4386938896143967e-13	1.1592689379457859e-12	3.713033423597611	3.71297824514543	-1.2668519358623474e-13	8.4669575120568e-13	3.7130662966936883	0.30973823044316423	-1.0362821268944695e-14	6.747351730843686e-14	0.3097468456445806	0.06522417653882552	2.2693575552629457	-2123.4010205609375	1485.2554999697359	1485.2541969305203	2095.3036712269522	2123.4010205609375	7.78861754665283	0.041	1.6	1.6	0.1	0.1	20.42234101867728	11.301440769148323
56.353770319236304	-2.482666849878967e-13	2.027024381678899e-12	56.355016549935	3.8134238890252092	-8.831987898388408e-14	1.7233400541059247e-13	3.813538558285498	3.813502655272779	-1.1668000526968388e-13	9.631094545499713e-14	3.813585089155406	0.33400624922537925	-1.4313378775803495e-14	1.1201063838438666e-14	0.3340147451400406	0.06831887685984692	2.3278137092220166	-2153.7940276371514	1495.8345061897967	1495.8332321878725	2125.7151359756117	2153.7940276371514	7.782358407554051	0.041999999999999996	1.6	1.6	0.1	0.1	19.500443782887668	10.76968363545257
55.169364085003195	1.1425305146417486e-12	6.842859612277152e-13	55.17047086819818	3.9143815910206192	-5.895954378734749e-14	6.706095246386931e-14	3.9144886777562014	3.914471093695674	6.438247476036252e-14	4.9123926879815226e-14	3.9145483498356413	0.35955174188656963	-6.982270391186795e-15	4.958997722912652e-15	0.3595601143483498	0.0714787131391909	2.3864259977051687	-2181.2363888131845	1504.9514645105974	1504.9502255338853	2153.1763221984115	2181.2363888131845	7.775962795171932	0.043	1.6	1.6	0.1	0.1	18.642037029893057	10.274592716570217
54.039930655819106	3.586728136717454e-12	-3.825273431345977e-13	54.04091528739409	4.015782865004398	2.243863007443645e-13	-3.738927397198652e-14	4.01588290017816	4.015882727378811	2.482064255222184e-13	-1.746856469052967e-14	4.015955195443773	0.3864111634744002	1.7792842634977107e-14	-2.8347647952530783e-15	0.38641940811534375	0.07470300723547842	2.445194188404253	-2206.0665533326896	1512.848350414815	1512.8471510192273	2178.025656198162	2206.0665533326896	7.76943674267393	0.044	1.6	1.6	0.09999999999999999	0.09999999999999999	17.841413685802657	9.812872899245006
52.961779618667435	-3.406795678895236e-12	-4.3466591437280044e-11	52.96265693842935	4.117626984900049	-2.2744812385531177e-13	-4.116885206603084e-12	4.117720450669944	4.117736824393366	-2.5415963788598304e-13	-3.484812873010279e-12	4.117804851735659	0.4146212219156791	-3.377770719185404e-14	-3.297808664564509e-13	0.41462933430811577	0.07799108342255982	2.5041182016791965	-2228.585339542558	1519.7261828906053	1519.725026388291	2200.5639371257344	2228.585339542558	7.762785274829941	0.04499999999999999	1.6	1.6	0.09999999999999999	0.09999999999999999	17.093493694914624	9.381591077994239
51.931542484609025	1.497640900183228e-11	-3.94069499254357e-12	51.932325283629794	4.219913313179055	1.5037273485713296e-12	-4.678561357942971e-13	4.220000649999372	4.220032743872445	8.865390637731235e-13	-2.756661009623393e-13	4.220096642086905	0.4442188784990032	9.272437261745715e-14	-3.638158919340446e-14	0.4442268542776483	0.0813422682456292	2.5631980945837234	-2249.059452840159	1525.7516500753784	1525.7505387396939	2221.0578540007104	2249.059452840159	7.756012659262865	0.046000000000000006	1.6	1.6	0.1	0.1	16.393743137634086	8.978129457910365
50.94613836726677	1.3508985596821788e-12	4.1063680233932587e-13	50.94683771704116	4.3226412920559465	9.978407036362531e-14	9.092764868941926e-14	4.322722904393109	4.322769926870341	1.2400820069209162e-13	8.736734491105621e-14	4.322829977161307	0.47524134844311516	8.986262480441322e-15	1.19513340922813e-14	0.47524918340376027	0.0847558904698143	2.6224340465905636	-2267.7249252439387	1531.0628064376294	1531.061741672118	2239.743424576096	2267.7249252439387	7.749122597537947	0.047	1.6	1.6	0.1	0.1	15.738105264026476	8.600145736957144
50.00274395793433	-1.2138831606556266e-12	-1.7388659956374397e-12	50.00336947847231	4.42581043566247	-2.0694678464603555e-13	-1.6326262389040547e-13	4.425886696648075	4.42594788823483	5.233899957613231e-15	-1.3791626923462282e-13	4.426004345847702	0.5077261015733677	5.372694200524635e-15	-1.311967190252969e-14	0.5077337917542806	0.08823128110134838	2.6818263468975396	-2284.7903784464374	1535.7739222669825	1535.7729047704288	2256.829257856235	2284.7903784464374	7.7421183698022515	0.048	1.6	1.6	0.1	0.1	15.122941478225105	8.245539033393372
49.09876718357987	-1.4401604908620413e-12	-7.057680828648216e-12	49.09932726295604	4.529420323200789	-6.43777072524994e-14	-8.708697920602287e-13	4.529491578425342	4.529566209516677	-7.625794904023994e-13	-1.3710230193946135e-12	4.529619307378408	0.5417108631228436	-5.089433822303272e-14	-1.5038734576461364e-13	0.5417184048691148	0.09176777346720146	2.7413753831945864	-2300.440054399105	1539.9795771633594	1539.9786070274927	2272.4995842773774	2300.440054399105	7.73500294388747	0.049	1.6	1.6	0.1	0.1	14.544980666010892	7.912420630128418
48.23182403268383	-2.9308014348750078e-12	-1.307644964532173e-12	48.23232600793972	4.633470593159507	-3.578150794178103e-13	-7.985245455842552e-14	4.633537163769476	4.6336245329539425	-3.31392939672796e-13	-3.998344935407623e-13	4.6336744846676226	0.5772336146804403	-4.196168670482779e-14	-3.829982170692713e-14	0.5772410046925234	0.09536470334218067	2.801081631756647	-2314.8365889728702	1543.7580918543258	1543.7571687371506	2286.9170290637026	2314.8365889728702	7.727779057360557	0.04999999999999999	1.6	1.6	0.1	0.1	14.001275544296817	7.599088773175333
