SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
																	0.37907483974478146	336.0040253953328	-174.81987987793573	-174.82072953666193	-366.5213573056773	-336.0040253953328	6.315936216287225	0.006	2.0	2.0	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
																	0.4424049832842201	849.7942123925648	-437.8732037559213	-437.8753440846365	-890.2764200752465	-849.7942123925648	8.38553745662323	0.007	2.0	2.0	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
																	0.5058047476187832	1894.7624315879132	-971.7252721870041	-971.7300356119573	-1946.7341322708803	-1894.7624315879132	10.771785573743756	0.008	2.0	2.0	0.1	0.1	515.006228756435	296.83940520216146
211.81316612813828	1.7291754446026298e-09	-1.0579262832565578e-09	212.03074643936392	0.5595879913248218	1.1304551181124554e-11	-4.094178352147538e-12	0.5602281166086577	0.5595908888885219	2.7567308443197517e-12	-1.3707238452956783e-12	0.5602242494846047	0.0021631458908220936	1.7189916321459812e-14	-5.0447103638694446e-15	0.0021652908789207004	0.004619030822314381	0.5832628532228131	1228.9438934678317	-846.6540274610662	-846.6531016224928	-1279.453474845146	-1228.9438934678317	10.459866528355313	0.009000000000000001	2.0	2.0	0.1	0.1	407.0999143280604	234.53977694985596
191.64879743716796	7.058337622163822e-10	-1.5299680224907157e-10	191.79548386787008	0.6282051009268532	3.854967211521941e-12	-4.383302010407383e-13	0.628741150230684	0.6282076896249432	1.577619511112655e-12	-7.976821870311326e-13	0.6287374008737135	0.0030015319152881413	8.650541234367732e-15	-3.4370692081583788e-15	0.003003714350273915	0.005385085826809215	0.6472479687745436	424.4413812026824	-471.06422115112895	-471.05815916726806	-474.59368659397103	-424.4413812026824	10.383537476141557	0.01	2.0	2.0	0.1	0.1	329.91508490877163	189.97721932938333
175.22804248288122	-8.910160494333944e-10	4.962381400603884e-10	175.32978988102326	0.6995599152716984	-1.6717928383647405e-12	2.423758157268243e-12	0.7000133355517081	0.699562134823683	-3.666763788691476e-12	6.724246162168334e-13	0.7000096271612021	0.004055488738539729	-6.793261700452643e-15	3.1849293376756777e-15	0.004057698394433396	0.0062659296665706675	0.7118882935344237	-321.0409955035575	57.13545971528026	57.143241575633816	270.83490247419843	321.0409955035575	10.395422187697415	0.011	2.0	2.0	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
161.2019522715673	1.181538222021213e-10	-1.398479642465803e-10	161.27369987537529	0.7698527117615214	9.398950591236978e-13	-8.054965076894396e-13	0.7702355792259936	0.7698545883344263	-3.5393153875868896e-13	-1.2266409762992775e-12	0.7702319125859785	0.005324400318772568	-2.7608513259984963e-16	-6.1744681037931295e-15	0.005326599753477476	0.007283601342749786	0.7764896066212534	-972.106733123108	624.829344191999	624.83687283898	921.8268468868024	972.106733123108	10.411943554214115	0.012	2.0	2.0	0.1	0.1	229.37147117314964	131.92862453429396
149.1897581788513	-6.731513540642772e-11	6.242509808737051e-10	149.24116263153354	0.8398808758701837	-5.245586450340455e-13	4.036435097505067e-12	0.840204601190573	0.8398824487240344	1.3589160498980538e-12	4.732913536504005e-12	0.840200969369335	0.006832795930896463	-1.9120781174472702e-16	2.743154633526911e-14	0.006834960749242185	0.008414646247348324	0.8413825399535984	-1533.0166580445348	1138.335242097193	1138.3415979537856	1482.6744056805135	1533.0166580445348	10.426049240561715	0.012999999999999998	2.0	2.0	0.1	0.1	195.56836600749511	112.41255581620315
138.8319069978507	3.164951781930635e-10	2.5340629095145134e-10	138.86928107488714	0.9100231500185724	2.393253165480963e-12	2.2572508816722315e-12	0.9102975721697149	0.9100244603978289	2.0001422500686448e-12	5.4417914118295475e-12	0.9102939728717943	0.008604569572064227	1.5069376663205698e-14	4.860971881485098e-14	0.008606683363530453	0.00965236686035475	0.9066224932961773	-2013.904097268487	1556.6602960600103	1556.6652023983536	1963.5162576081825	2013.904097268487	10.43634427922064	0.014	2.0	2.0	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
129.82484033623786	-8.151795165835648e-11	-3.493871083684074e-11	129.85237760720116	0.9803925572891001	-9.044923832938555e-13	-1.1695960041958162e-12	0.9806258770897022	0.9803936440144911	-8.526344963832778e-13	-2.9209739855922434e-13	0.980622314787802	0.010662476100112147	-7.286875223340394e-15	-8.664829426608265e-15	0.010664527606420237	0.010993264662612422	0.9721914014122194	-2420.498110766099	1875.6351517773603	1875.6386684625863	2370.083925790585	2420.498110766099	10.442295542506674	0.015000000000000001	2.0	2.0	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
121.92874041347993	-2.4188261934364392e-08	3.229376484295694e-08	121.94927731993229	1.051053914186512	-2.769777048652252e-10	4.056713101740107e-10	1.0512529213930306	1.0510548122162575	-4.267852842776644e-10	1.5846409784694287e-11	1.0512494058718869	0.013029664153288234	-5.104697555224634e-12	1.7168838365634865e-13	0.013031646131776133	0.012434232602350399	1.0380612541730727	-2757.811613592555	2108.416025198756	2108.418356203072	2707.3870285532926	2757.811613592555	10.444677752892732	0.016	2.0	2.0	0.1	0.1	129.39836028345397	74.20985130054036
114.95495053999477	5.417882487916749e-11	-1.4833428475933527e-10	114.97043802870537	1.1220502729225983	4.1382256377364545e-13	-2.91199128176659e-12	1.1222205799038323	1.1220510127647423	-1.8717164566009273e-13	-2.3536995511073098e-12	1.122217120856336	0.015729651912354245	-4.2760736588949394e-15	-4.042492478883513e-14	0.015731560216959945	0.013973050191688395	1.1042071937991575	-3032.7062073383554	2273.357173333284	2273.358560060723	2982.28213148732	3032.7062073383554	10.44462474544257	0.016999999999999998	2.0	2.0	0.09999999999999999	0.09999999999999999	114.7209560121684	65.73606205168973
108.75382291136067	1.6789009117748405e-11	4.779756910642168e-10	108.76562295494142	1.1934049731211236	1.4301297676728742e-13	7.896879192292583e-12	1.1935512134462873	1.1934055816313929	-2.807896123028091e-12	3.317752654000631e-12	1.1935478234065224	0.018786128727678937	-4.894814266148444e-14	5.3427051301874734e-14	0.01878796152309986	0.015608137668296211	1.1706051515678395	-3253.729021375044	2387.9734352961964	2387.9741047909592	3203.3124164337423	3253.729021375044	10.443016580214964	0.018000000000000002	2.0	2.0	0.1	0.1	102.42106663135239	58.63494423746399
103.20563575245058	6.608765162504043e-13	4.24610421305678e-11	103.2147125433684	1.2651294709239567	3.808598951934359e-14	1.052395493405184e-12	1.2652554782059258	1.2651299719118574	-8.768196263252456e-13	8.826026425484371e-13	1.2652521686585925	0.022222951996840944	-1.4742587338847313e-14	2.065467099039071e-14	0.02222470919200036	0.017338218709628556	1.237232573109948	-3429.936716234476	2466.683828456323	2466.6839730034494	3379.5320161480413	3429.936716234476	10.44041612057058	0.019	2.0	2.0	0.09999999999999999	0.09999999999999999	92.01158874571281	52.62526851229455
98.2137816310625	8.779270301251313e-11	-9.093829984521182e-11	98.22082636963744	1.3372296499088152	1.9658649644154626e-12	-1.9410433292570667e-12	1.3373386022255136	1.3372300649509994	8.554773291997475e-13	8.28820822104172e-13	1.337335384007002	0.026064190179597664	1.7938205884498658e-14	8.328823975868175e-15	0.026065872981795083	0.019162190185411078	1.3040701945345394	-3569.860162238532	2520.4700674530354	2520.4698404066703	3519.4702569261694	3569.860162238532	10.43716714081662	0.02	2.0	2.0	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
93.6995963168513	4.312306699871438e-11	-2.3631411693311195e-11	93.70511023562722	1.409708705118612	6.924178134032193e-13	-1.0726762231282828e-12	1.4098032434330356	1.4097090541100423	9.778806473183786e-13	-2.548878546596267e-13	1.4098001267073825	0.030334138730607724	2.1373385285207496e-14	-9.067439032822284e-15	0.03033574929488204	0.021079074291438	1.371102258578841	-3680.9331897787906	2557.302548026469	2557.302067001893	3630.560035693	3680.9331897787906	10.433477092680212	0.020999999999999998	2.0	2.0	0.1	0.1	75.47561402729166	43.07873454181028
89.59844627888013	2.853550066375255e-12	-9.276501452515015e-11	89.60279669802232	1.4825683264513052	2.5841520974921217e-13	-2.3089174114755065e-12	1.4826506505600001	1.4825686279249957	-5.2591948736236344e-14	-9.454510866142883e-14	1.4826476448931556	0.03505732018488344	4.040815598157544e-15	-1.8183251709972316e-15	0.035058861331865636	0.023087981730794526	1.4383159032677628	-3769.3162512938384	2582.774450163533	2582.773802901894	3718.9612521596473	3769.3162512938384	10.429468419706163	0.022	2.0	2.0	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
85.85677039988222	-2.853506742190081e-10	7.041798222990051e-12	85.86022912381381	1.555809345806213	4.6884528034608226e-12	7.49001027866221e-12	1.5558812921961052	1.5558096170632645	1.2912767330908756e-12	-1.070175288968907e-12	1.5558784066102873	0.04025848345471089	-1.0526861191963371e-14	1.2992561568829123e-13	0.04025995844429337	0.025188082143465382	1.505700568150471	-3839.9557373240955	2600.712065979465	2600.711316569509	3789.619978779454	3839.9557373240955	10.425211289638069	0.023000000000000003	2.0	2.0	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
82.42982822981624	-1.649659696673073e-12	-7.292034540729917e-13	82.43259819641796	1.6294321561873046	-2.262696576746699e-13	4.298963264761265e-13	1.6294952614311442	1.6294324134647655	2.0485630714131544e-13	3.070315116830563e-13	1.6294925044758493	0.04596260456738854	2.6521045758757135e-15	1.423660416779323e-14	0.04596401691796626	0.027378584050324933	1.573247560166563	-3896.7481528339126	2613.681101946305	2613.6802963244622	3846.432541967317	3896.7481528339126	10.420744841049718	0.024	2.0	2.0	0.1	0.1	57.98632888930786	32.98215613357349
79.27996943563697	-5.903259515743087e-12	-2.3410406151110403e-11	79.28220342918583	1.7034369652708385	-1.2357253057385578e-13	-9.150680902558435e-13	1.7034925175821694	1.7034372235895754	2.625155360097306e-13	-5.680227467572866e-13	1.7034898973131032	0.052194887319535345	8.859284821534617e-15	-2.1578831934771575e-14	0.05219624066663766	0.029658721583578917	1.6409497103171857	-3942.7300377401043	2623.374804211398	2623.373974777689	3892.43538330205	3942.7300377401043	10.416090393168352	0.024999999999999994	2.0	2.0	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
76.37529103704883	1.1610516241933984e-11	1.3623472720306987e-11	76.37710498551627	1.7778239351944645	2.3337343231667157e-13	2.80051069325961e-13	1.7778730168340557	1.7778242084642917	1.0247182875991358e-12	2.499428553872438e-13	1.777870540797975	0.05898076336385276	2.336846189933197e-14	5.965054308094324e-15	0.05898206135044954	0.03202774517217608	1.7088010880280604	-3980.25517656564	2630.896697015541	2630.8958661457664	3929.9822339632415	3980.25517656564	10.411259275342854	0.025999999999999995	2.0	2.0	0.1	0.1	49.53452002466777	28.103138954050788
73.6885861916924	4.940561670620235e-10	7.246020602228202e-10	73.69006870485183	1.8525932576775441	1.544439282558185e-11	2.8506687604760303e-11	1.852636779677395	1.8525935586697133	1.7055122032698206e-11	2.7734855743980995e-11	1.852634454873538	0.06634589200528698	5.589017243216966e-13	1.0015998472519101e-12	0.06634713819929138	0.034484914756265486	1.7767967683796004	-4011.1448929657395	2636.9591928811046	2636.9583757522705	3960.8943889130005	4011.1448929657395	10.406257348093844	0.026999999999999996	2.0	2.0	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
71.19651410422435	-1.965665259375857e-12	-3.275616366252764e-11	71.19773338311823	1.9277451927977645	-1.6883013210965702e-13	-5.98310763145388e-13	1.9277839235901215	1.9277455331615714	1.0364495996798557e-13	-7.300217642486367e-13	1.927781756424861	0.07431615993079357	1.4686374251402687e-15	-1.7403842957833756e-14	0.07431735776504328	0.03702949482987816	1.844932646732795	-4036.809298285786	2642.019329740218	2642.0185363228766	3986.581943833393	4036.809298285786	10.401087584457947	0.028	2.0	2.0	0.1	0.1	42.82795862175523	24.23178817976828
68.87893911302046	3.85971511868098e-12	1.0737142427077198e-11	68.87994799872115	2.0032800869213894	1.0456087519157655e-13	4.968377899373007e-13	2.003314675968564	2.003280477202832	8.542993745675457e-14	-1.2235236007284814e-14	2.003312672212342	0.08291768094828679	-3.734065895150234e-15	3.589091668371054e-16	0.08291883367888618	0.03966075083769386	1.9132052917912354	-4058.3424239023643	2646.369564100533	2646.3688006272014	4008.1389209038334	4058.3424239023643	10.395751526961002	0.028999999999999998	2.0	2.0	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
66.71840029864934	-1.8474669646366654e-10	3.028679994280006e-10	66.71923999161795	2.079198377223659	-5.613549603581211e-12	-3.3644301578890886e-12	2.0792293745914754	2.079198826923855	-3.840150160825593e-12	2.7434407017198824e-12	2.079227539351332	0.09217679571384724	-2.8946693011158634e-14	-6.536196717340216e-13	0.0921779063934588	0.04237794656807598	1.9816118286629945	-4076.5956984050176	2650.197455102074	2650.196725232345	4026.4167423481576	4076.5956984050176	10.390250093701056	0.030000000000000002	2.0	2.0	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
64.69968268108401	3.455599646853271e-12	3.198734206803651e-12	64.7003854993658	2.155500588925157	-1.5390557942011733e-14	2.265660275935848e-13	2.1555284613720116	2.1555011064779888	9.638284855760807e-14	1.0935803482414366e-13	2.1555267990796314	0.10212007148336562	-2.6508477044693318e-15	7.28957691746353e-15	0.10212114294347269	0.045180342284545046	2.05014984535709	-4092.2342296107454	2653.624334009194	2653.6236395306137	4042.0805104986603	4092.2342296107454	10.384584010480397	0.031	2.0	2.0	0.1	0.1	35.09573699319243	19.76870128297433
62.80946809566621	-1.4706003173708546e-11	2.089739461976537e-12	62.81005954163677	2.2321873276575643	-5.788229438007866e-13	1.172392968972294e-13	2.2322124722622934	2.2321879205773736	-3.5543947174146667e-13	3.626579465497529e-13	2.2322109866507582	0.11277430187158324	-1.536139712507545e-14	1.0639491865033836e-14	0.1127753367195932	0.048067193413052246	2.1188173177000134	-4105.779741897074	2656.7300509332686	2656.729392541049	4055.6519441329456	4105.779741897074	10.378754031239108	0.032	2.0	2.0	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
61.03604907320921	-1.507060490074504e-11	-3.828709617484176e-13	61.03654938409374	2.3092592700366255	-7.264369776016618e-13	-3.0415405089514764e-13	2.309282025266292	2.309259944906166	-8.1305541175535e-13	-3.390749316957715e-13	2.309280719384317	0.1241665066495678	-4.048016630704507e-14	-3.5468297054669534e-14	0.12416750726674515	0.05103774965413737	2.187612548769307	-4117.643296951621	2659.5686311551017	2659.5680084274727	4067.5420987575944	4117.643296951621	10.372761040915927	0.032999999999999995	2.0	2.0	0.1	0.1	31.069770457076224	17.445107376435566
59.36909287948497	2.2260671012875704e-10	-1.0745086934286212e-10	59.369518203319494	2.3867171529047466	1.9538810002127288e-11	2.587013489465121e-12	2.386737807928885	2.386717915449532	1.2134731959099994e-11	-3.3793584774011863e-12	2.386736684172284	0.1363239315643055	1.1679801902508523e-12	8.954897743535251e-14	0.13632490011103335	0.05409125442242782	2.256534119781082	-4128.150256797052	2662.178080438007	2662.1774927264273	4078.0763294546887	4128.150256797052	10.366606094636541	0.033999999999999996	2.0	2.0	0.1	0.1	29.317787163694547	16.434015512922432
57.79944577973392	4.2664978987766305e-11	7.842199494626076e-12	57.79980907302204	2.4645617625234952	1.7318710390402244e-12	-5.700498104698024e-12	2.4645805651418926	2.4645626176592548	1.0252746465282535e-12	9.535335225464085e-13	2.4645796251743195	0.14927404819422574	1.5884745900263415e-14	-4.627649771316125e-13	0.14927498662365601	0.05722694454049755	2.325580850044415	-4137.559353521991	2664.5864569700157	2664.5859029170374	4087.5133605842198	4137.559353521991	10.360290423731557	0.035	2.0	2.0	0.1	0.1	27.71373801300994	15.5083444350517
56.31896976770272	2.9320555778230558e-12	-6.987669090429301e-12	56.31928147909031	2.542793924132667	2.8249350135801563e-13	-3.2626250953924463e-13	2.5428110870041265	2.5427948759899857	1.2375028658329384e-13	6.058120856060306e-14	2.5428103319257143	0.16304455384152988	1.4545095950859902e-14	6.010149714159491e-15	0.16304546390413102	0.060444050131478036	2.3947517641279843	-4146.077308787009	2666.815599803668	2666.815078022815	4096.059905334668	4146.077308787009	10.35381542562285	0.036000000000000004	2.0	2.0	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
54.920405658015284	5.834671588853187e-12	1.004682634403387e-11	54.92067425860823	2.6214144919368385	-4.4651809521425697e-13	2.3411735085727744e-13	2.6214301982341444	2.6214155439780242	-4.3772993786093965e-15	6.224742042081715e-13	2.6214296285152074	0.17766337145799063	-2.2225174748427062e-14	1.7667746380753457e-14	0.1776642547215131	0.06374179466774942	2.4640460647883278	-4153.870070903064	2668.883386431829	2668.8828955254216	4103.881902877057	4153.870070903064	10.34718264690032	0.037	2.0	2.0	0.1	0.1	24.886768592721662	13.877079571174823
