IntegralExpB0	IntegralExpB0AtOverQtt	IntegralExpB0Test	ax	ay	Gx	Gy	mu	T	SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	mutimesrho	murhooverst	soverrho	rhoovers	Ttt	Txx	Tyy	rho	EInternal	Ax	Ay
1.0351714320506558	0.2651505535250767	0.991273580812088	5.7	5.7	1.0	1.0	2.997725422294234	0.019999999999999993	1.7728679016235491	2.252223099377362e-14	0.058748557851665426	1.0237347692200413e-15	0.05874878152685122	3.195186406821226e-15	0.01746271345405376	6.048858322579633e-16	0	2.5908020437518604	15.45758211162204	90.2066952973826	275.65517464723564	-0.10831547189038368	-0.1415077322114077	-42.240754344104225	24.776367519360235	24.765190426312152	2.5874665839416178	42.240754344104225	5.7	5.7
1.0386744978580797	0.2542988383331665	0.9965680741596292	5.8	5.8	1.0	1.0	2.997725422294234	0.019999999999999993	1.7829001939372577	1.0469364744135363e-13	0.05492572591545249	1.9186371586037302e-14	0.054925926385507244	5.105194747843572e-15	0.01707525911149101	2.1976947111080573e-15	0	2.639851696605108	16.30801206553618	94.6034975472282	269.39633353409727	13.81299145450383	-0.11962265488792571	-44.06759195221218	26.00810399556643	25.996524339527923	2.6363149639475103	44.06759195221218	5.8	5.8
1.042115447358536	0.24478162345814833	1.0016975813069846	5.9	5.9	1.0	1.0	2.997725422294234	0.019999999999999993	1.7945591285511566	8.9506454374422e-15	0.05179736598488031	3.9982260896602354e-15	0.0517975436416931	2.2987733342407956e-14	0.016754846543780674	3.665257549134555e-15	0	2.6887964375125564	17.18368711451713	99.14532602774939	264.8137514829899	0.029372222197824874	-0.10258059029508136	-45.929492285716115	27.277930061216345	27.26594969918336	2.6850540690565103	45.929492285716115	5.9	5.9
1.0454693986101886	0.23617110545651823	1.0066103672435052	6.0	6.0	1.0	1.0	2.997725422294234	0.019999999999999993	1.8070183149810406	4.5741627221183465e-14	0.049151917542116556	5.740340099616213e-15	0.04915207869825291	2.1646627077872587e-14	0.01648658267839129	6.329897382033495e-16	0	2.73766287208735	18.082886368786834	103.83455299817105	261.434472967171	-1.7762014999669669	-0.08899911444509853	-47.82592531197164	28.585976242426547	28.573597151538966	2.733710780500719	47.82592531197164	6.0	6.0
1.0487248461163428	0.2282316838975727	1.0112979262506199	6.1	6.1	1.0	1.0	2.997725422294234	0.019999999999999993	1.8198554973432723	3.494675056881084e-14	0.04685346673823069	2.8635310909652857e-15	0.04685362094135672	3.2190354490554897e-15	0.016258680674912335	1.0464686879790045e-15	0	2.786461768646396	19.004904586924205	108.67362253909275	258.92335348061226	0.5778673446284189	-0.07792080448273875	-49.75659048399049	29.932361801886405	29.91958614530012	2.7822962373265683	49.75659048399049	6.1	6.1
1.0518775915617966	0.22083071074497526	1.0157691387043697	6.2	6.2	1.0	1.0	2.997725422294234	0.019999999999999993	1.8328436318578396	2.1547647068552052e-14	0.04481492310237407	7.200069744467099e-16	0.04481507969726969	4.494739738874808e-15	0.016062297914255712	1.0472606749082824e-15	0	2.8351961290549577	19.949535436765053	113.66501254381477	257.04871119848616	12.406002307735037	-0.06869215448300495	-51.721412903343975	31.317168010646583	31.30399815244445	2.8308140530496924	51.721412903343975	6.2	6.2
1.0549272617089476	0.21388922194168583	1.0200384801573967	6.3	6.3	1.0	1.0	2.997725422294234	0.019999999999999993	1.8458499166034281	6.201349447671677e-15	0.042979387805702735	1.982067563724033e-15	0.04297955358010545	1.3299864657022136e-15	0.015890911951038842	5.719076032904496e-16	0	2.8838656514326155	20.916788335570633	118.81121409111007	255.65045628893967	-0.15201564339565748	-0.06086411408872668	-53.72055927872228	32.740422034693765	32.72686052583878	2.879264810729712	53.72055927872228	6.3	6.3
1.0578754360248885	0.20735613822705237	1.024121112915779	6.4	6.4	1.0	1.0	2.997725422294234	0.019999999999999993	1.8587887932305243	2.1630708198542526e-14	0.041308481862849994	6.6081965046011056e-15	0.041308660388941064	2.7417619780851244e-15	0.015739705740759627	1.6060671289853816e-16	0	2.932469008939747	21.906746093485385	124.11472131830159	254.61675155225785	1.3512654335468373	-0.05412292339976156	-55.75446590885498	34.20208723237596	34.18813678263135	2.927648310979579	55.75446590885498	6.4	6.4
1.0607246746320707	0.20119499220347947	1.028031083611928	6.5	6.5	1.0	1.0	2.997725422294234	0.019999999999999993	1.871600279464731	1.474209506183943e-13	0.03977529250431903	2.2391617021408258e-14	0.03977548471363637	9.288141179962448e-15	0.015605084305385762	1.7934160794015486e-15	0	2.981004924221936	22.919498506064855	129.5780270137643	253.8682087768771	-2.174069881908921	-0.04824468168364783	-57.823873378242496	35.70205700188284	35.68772044526082	2.9759645994608306	57.823873378242496	6.5	6.5
1.06347802441186	0.19537713079916547	1.0317808440066998	6.6	6.6	1.0	1.0	2.997725422294234	0.019999999999999993	1.8842398987343083	1.7125615055012956e-14	0.038360141011960065	6.830336433264735e-15	0.038360346224631595	9.907631025483148e-15	0.015484323890435636	4.37681261951002e-16	0	3.0294726089631756	23.955114695595164	135.20362116912239	253.3474481667258	-0.260173804631088	-0.04306596007783765	-59.92986481353605	37.24015056511712	37.225430822967276	3.024214367262377	59.92986481353605	6.6	6.6
1.0661387702266178	0.18987824922364357	1.035381292944014	6.7	6.7	1.0	1.0	2.997725422294234	0.019999999999999993	1.8966738471767468	2.7156115490742545e-13	0.03704802991583983	2.64676085463293e-14	0.037048246767343064	3.0560652868013554e-13	0.015375324930308283	2.071398534510156e-14	0	3.0778718814617	25.013634462949796	140.99399100573604	253.01221459334826	0.2606928488436932	-0.038464736041854915	-62.0739058607834	38.816109854099636	38.80100989772876	3.072399043152818	62.0739058607834	6.7	6.7
1.0687103076823001	0.1846766449386658	1.038841990167216	6.8	6.8	1.0	1.0	2.997725422294234	0.019999999999999993	1.9088764868114827	7.273896163036468e-14	0.035827086379953445	4.2436407814736524e-14	0.03582731343260025	8.928503475595446e-15	0.015276439699967037	1.6354773367229292e-14	0	3.126203130867638	26.095068508558832	146.95162169639596	252.8308027731294	3.1333080116426584	-0.03434788507689215	-64.25788525065632	40.429597094347386	40.41411990830922	3.120520744048522	64.25788525065632	6.8	6.8
1.0711960739748279	0.17975235985076238	1.0421713969355015	6.9	6.9	1.0	1.0	2.997725422294234	0.019999999999999993	1.920828847391886	7.069680917499491e-15	0.03468759969042858	1.0572733993191161e-14	0.03468783574824355	5.4736258720773166e-14	0.015186351949967373	2.3718910350670356e-15	0	3.1744672176177695	27.1994023883483	153.0789973770545	252.7789801413084	-0.17959257074692433	-0.030642852455285405	-66.48415518175779	42.08019290623397	42.06434145274489	3.168582168864354	66.48415518175779	6.9	6.9
1.0735995055253666	0.175086776084236	1.045377089314189	7.0	7.0	1.0	1.0	2.997725422294234	0.019999999999999993	1.9325175574606999	8.814375841012284e-14	0.03362141584086797	1.1560201392203729e-15	0.03362166005673188	4.231774785613537e-14	0.015103992313319466	4.343717708789806e-15	0	3.222665356427424	28.326601649679876	159.37860224045895	252.83788926379503	0.29763537279377544	-0.027292017586094567	-68.75557093604996	43.76739486315062	43.75117204824521	3.2165864782636624	68.75557093604996	7.0	7.0
1.075924008028776	0.17066243611569046	1.0484659296592462	7.1	7.1	1.0	1.0	2.997725422294234	0.019999999999999993	1.9439339660526072	1.720938892077233e-14	0.03262154835840258	1.6545236471735094e-14	0.03262180022159039	5.226598077867379e-15	0.015028478303110378	3.788385396702427e-15	0	3.270799004407207	29.47661692078195	165.85292160723228	252.99259856671156	0.7879519294337413	-0.024248816268995756	-71.07552923519	45.490616507768266	45.474025149285794	3.264537180384201	71.07552923519	7.1	7.1
1.078172933013935	0.16646296648664033	1.0514441979755658	7.2	7.2	1.0	1.0	2.997725422294234	0.019999999999999993	1.9550733681748855	5.364082292202017e-14	0.03168192105009246	6.848662154368058e-15	0.03168218031876426	2.6372175799106607e-14	0.014959071268356366	3.0116940724770957e-15	0	3.318869764184075	30.649388414591545	172.5044429251452	253.23108776198515	5.964518647339863	-0.021475027229743995	-73.44800489520063	47.24918685833311	47.232229656221094	3.3124380308740093	73.44800489520063	7.2	7.2
1.0803495586616247	0.16247304288428083	1.0543176900545765	7.3	7.3	1.0	1.0	2.997725422294234	0.019999999999999993	1.9659343076523377	1.050956304150105e-15	0.03079719212760185	4.229656902875249e-15	0.030797458758284785	1.215415959435094e-14	0.014895145103523593	1.224725613194545e-15	0	3.3668793048920973	31.844849661547816	179.33565667645496	253.54352849683042	-0.7067526855241492	-0.018938841099446515	-75.87758536566146	49.04235045340095	49.02502996170107	3.360292949502318	75.87758536566146	7.3	7.3
1.0824570738550325	0.15867836640008418	1.0570917898067556	7.4	7.4	1.0	1.0	2.997725422294234	0.019999999999999993	1.97651795137192	3.3960214613003186e-14	0.029962629407172627	1.4060766154809196e-14	0.02996290351104523	7.493427595262802e-16	0.014836163169000395	7.348243098421247e-17	0	3.414829300769783	33.06293046249321	186.34905718814932	253.9217679704569	0.04899849588061877	-0.016613462917056267	-78.36950275962467	50.86926798911288	50.85158659015631	3.4081059526477593	78.36950275962467	7.4	7.4
1.084498564965352	0.1550656376848096	1.0597715223020887	7.5	7.5	1.0	1.0	2.997725422294234	0.019999999999999993	1.986827535764012	8.63061062945976e-14	0.0291740181645165	1.3069896975232537e-14	0.02917429998244704	1.9395270175300926e-15	0.014781661017615817	2.9377157440439056e-15	0	3.4627213853024648	34.303559134847696	193.54714334707626	254.35895370198674	0.5200529474790935	-0.014476083681598317	-80.92966299667975	52.72901760391876	52.71097748468979	3.4558810996384026	80.92966299667975	7.5	7.5
1.086477005376105	0.15162252395420536	1.0623615930508272	7.6	7.6	1.0	1.0	2.997725422294234	0.019999999999999993	1.9968678884415436	2.917688039046262e-14	0.028427590146092734	1.1376944181170503e-15	0.02842788001365607	5.489742264728262e-15	0.014731233286683085	1.0136940801093406e-15	0	3.5105571184697797	35.566664157108086	200.93241922492552	254.849257525104	6.3743601288112215	-0.012507110855602147	-83.5646717002686	54.62059686420808	54.602199995225334	3.503622450502622	83.5646717002686	7.6	7.6
1.0883952480445658	0.14833761761538902	1.0648664180592131	7.7	7.7	1.0	1.0	2.997725422294234	0.019999999999999993	2.0066450257855766	6.365826932801329e-16	0.02771996651417121	1.0325684252009842e-15	0.027720264801939454	2.335779585818104e-15	0.014684523609409228	1.9210201593058644e-16	0	3.558337964578495	36.852175321764776	208.5073946186929	255.38767005177795	0.6876004273220356	-0.010689583168726471	-86.2818565104095	56.542925499876894	56.524173616419105	3.551334032721623	86.2818565104095	7.7	7.7
1.0902560211846886	0.14520038736452742	1.0672901479404562	7.8	7.8	1.0	1.0	2.997725422294234	0.019999999999999993	2.0161658217373972	4.960758212992061e-11	0.027048110392231272	3.7361933340083825e-12	0.02704841744087951	2.0379068772264265e-12	0.014641216726365718	7.309756670903495e-14	0	3.606065278352149	38.16002449879785	216.2745855117055	255.9698456734996	-0.8377447339688535	-0.00900871847476868	-89.08928549756135	58.494848933408534	58.475743518918655	3.5990198148218426	89.08928549756135	7.8	7.8
1.092061926587133	0.14220112400792673	1.0696366879834014	7.9	7.9	1.0	1.0	2.997725422294234	0.019999999999999993	2.025437737597453	6.462188808755955e-14	0.026409286610779157	1.2531428032394191e-14	0.026409602700610494	3.0587859796869146e-15	0.014601032212077715	9.015686354578782e-16	0	3.653740297342304	39.49014609921785	224.23651445929272	256.59198415311164	-0.10931531927947455	-0.007451559055770657	-91.99578139091707	60.475142639868764	60.455684911082336	3.646683684978846	91.99578139091707	7.9	7.9
1.0938154396773345	0.13933088391708587	1.0719097150444188	8.0	8.0	1.0	1.0	2.997725422294234	0.019999999999999993	2.03446860252329	1.4287076343936318e-09	0.025801026958306047	1.9707602975191698e-11	0.025801352645816695	5.938260835741918e-11	0.014563719429674153	3.158893309574091e-12	0	3.701364138991201	40.842477313736815	232.39571090197063	257.25073896529756	0.13201103164857697	-0.006006689338868454	-95.01093136523389	62.48251736764704	62.462708261854864	3.6943294331474004	95.01093136523389	8.0	8.0
1.0955189105329404	0.13658143269404774	1.0741126917718906	8.1	8.1	1.0	1.0	2.997725422294234	0.019999999999999993	2.043266437896864	5.2179714595785084e-14	0.025221102014975405	7.591237931051793e-15	0.025221436927429647	9.208217625849155e-16	0.014529053300074505	4.0631160152521123e-16	0	3.7489378010647676	42.216958188138356	240.75471140788196	257.9431453850155	0.3057258957599075	-0.004664008212879317	-98.14509216526785	64.5156252430293	64.49546540761635	3.7419607355577966	98.14509216526785	8.1	8.1
1.0971745656332839	0.13394519054612647	1.0762488788672309	8.2	8.2	1.0	1.0	2.997725422294234	0.019999999999999993	2.05183931615625	1.0007544861388324e-13	0.024667492382110804	1.2520161920418496e-14	0.024667837150934346	7.269202704317958e-16	0.014496831116965673	6.046332124502375e-16	0	3.7964621644356766	43.613531583849564	249.3160598451308	258.6665633078805	0.49263416145547606	-0.0034145431133873077	-101.40939038348702	66.57306677311519	66.55255655800289	3.789581140704088	101.40939038348702	8.2	8.2
1.0987845106520726	0.13141517973542305	1.0783213463670906	8.3	8.3	1.0	1.0	2.997725422294234	0.019999999999999993	2.0601952624970252	1.4744068791660988e-13	0.024138368675497558	4.996933995848554e-14	0.024138723670141037	1.851995180004642e-15	0.014466869546607603	7.001377990050081e-16	0	3.843937997366837	45.03214306116349	258.0823074838361	259.4186311793332	0.8425294888294802	-0.0022502965114651174	-104.81571774639764	68.65339875470112	68.6325382076946	3.8371940561911324	104.81571774639764	8.3	8.3
1.1003507347110801	0.1289849739394342	1.0803329848594951	8.4	8.4	1.0	1.0	2.997725422294234	0.019999999999999993	2.0683421831474265	3.973973413714568e-14	0.023632069415200078	1.131988205557932e-15	0.02363243501495969	2.453122726136385e-15	0.014439002391999791	4.424120206597578e-16	0	3.8913659608042113	46.47274071345185	267.0560130270705	260.1972283947797	-19.842144410178438	-0.001164117886165675	-108.37672130522077	70.75514308791708	70.73393195242598	3.884802736011501	108.37672130522077	8.4	8.4
1.1018751161261298	0.1266486495881502	1.0822865170367983	8.5	8.5	1.0	1.0	2.997725422294234	0.019999999999999993	2.0762878192938623	3.6277154120196225e-15	0.02314708272276052	1.0873261187971397e-15	0.023147459280003696	2.619188142920985e-15	0.014413078584285803	5.17917126013905e-16	0	3.938746614054821	47.935274972679466	276.23974256933576	261.0004442357239	0.03938116647023649	-0.00014959599748718357	-112.10578846934084	72.87679648526814	72.85523419953623	3.93241026797149	112.10578846934084	8.5	8.5
1.1033594290896802	0.1244007398675625	1.0841845093112141	8.6	8.6	1.0	1.0	2.997725422294234	0.019999999999999993	2.0840397148465617	2.862335882717296e-14	0.022682029824218443	3.696491811454032e-15	0.022682417681091555	3.217682052486981e-15	0.01438896046165583	8.610979889779038e-16	0	3.986080420717477	49.419698401876985	285.6360694810638	261.82655190939755	0.4165330957544869	0.0007990324642806808	-116.01702686257283	75.01684105832085	74.9949267553534	3.980019561121313	116.01702686257283	8.6	8.6
1.1048053503528443	0.12223619251290607	1.0860293827645808	8.7	8.7	1.0	1.0	2.997725422294234	0.019999999999999993	2.091605190805988	2.6925841528978193e-14	0.022235650736960124	1.3206955811508285e-15	0.022236050307174814	1.6311647539667595e-14	0.014366522265932581	1.0391539622860158e-16	0	4.033367754560579	50.925965484946474	295.24757421740003	262.6739866262656	0.7532475854981311	0.0016869608645122206	-120.12523902558907	77.1737557552333	77.15148826331153	4.027633333127911	120.12523902558907	8.7	8.7
1.1062144650559933	0.12015033235495083	1.0878234227288788	8.8	8.8	1.0	1.0	2.997725422294234	0.019999999999999993	2.0989913229222297	4.182465073864916e-14	0.0218067920494921	1.2851634344846257e-14	0.021807203925670635	3.7691728650115205e-15	0.01434564883293824	1.0604327483242548e-15	0	4.080608905153649	52.4540324217009	305.0768440496441	263.5413269134468	2.6446915994728366	0.002518879587679716	-124.44589202864202	79.34602861482536	79.32340645917384	4.075254097604538	124.44589202864202	8.8	8.8
1.1075882713515437	0.1181388288570423	1.0895687867394053	8.9	8.9	1.0	1.0	2.997725422294234	0.019999999999999993	2.1062049236518305	1.478088981799868e-13	0.021394396454281737	2.816674307066371e-15	0.021394821469530263	1.4292526172594926e-14	0.014326234464547572	1.5973339192399546e-15	0	4.127804083304712	54.00385693317654	315.12647271785136	264.42727855651447	-0.030870389908762657	0.003299033819354729	-128.9950821004319	81.53216979469713	81.50919120110585	4.122884151464734	128.9950821004319	8.9	8.9
1.1089281841033478	0.11619766793302687	1.0912675112089818	9.0	9.0	1.0	1.0	2.997725422294234	0.019999999999999993	2.11325253159047	1.9719096040537324e-14	0.02099749353186827	1.2875556543651792e-17	0.020997932713050626	7.905847765801648e-15	0.014308181967148418	1.6842871823108614e-15	0	4.174953426126827	55.57539807996421	325.3990600033151	265.3306607034436	0.5229368357640315	0.004031273622575268	-133.7894944172999	83.73072532350368	83.70738822482018	4.170525562400341	133.7894944172999	9.0	9.0
1.11023553838855	0.11432312665386468	1.092921517594542	9.1	9.1	1.0	1.0	2.997725422294234	0.019999999999999993	2.120140410816217	3.778497405220813e-14	0.020615191305853743	7.9211009109116e-15	0.020615645703148992	1.7464046428610066e-14	0.014291401832158409	4.0557204512206516e-16	0	4.2220570017849175	57.168616095028796	335.897211220047	266.2503937669729	0.9955780531799173	0.0047190975012342	-138.84635823458012	85.94029152082331	85.9165935662958	4.2181801566101615	138.84635823458012	9.1	9.1
