SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
40.89843164283519	1.8125647033642722e-11	0.36223382480805827	4.205454333960947e-15	0.36223454885236683	2.151189196368582e-13	0.007838729376438144	2.881122792587773e-15	0.0	0.018682483538840212	1.2445652432231156	1.3086356854535444	-6.855570110946628	1.5728719805263234	1.7677243005110288	0.0197	1.0	0.9510402758058494	1.0978186114491504	1.0977869075798148	85.64873164732366	2.0	0.023351192265583257	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	85.64873164732366	48.95184604843807
29.71112535283316	2.732734768725112e-10	0.29151668080432597	4.815883027334858e-12	0.29151698562980044	4.881456834394303e-12	0.006403267754080674	8.565365124052888e-14	0.0	0.01829322845883154	1.2430084333144338	1.3637035416176408	-7.053090968364833	1.5419955597384936	1.5157958500860436	0.0197	1.0	0.9114946140273001	1.077385140292366	1.077117907049368	85.64873164732366	2.0	0.023351192265583257	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	85.64873164732366	48.95184604843807
50.07851679442145	1.210604693747952e-10	0.5869486940404102	1.693233878238959e-12	0.5869487398846142	1.8874039003732237e-12	0.009150267734246396	2.639334691177837e-14	0.0	0.017357043295880045	1.2253129553608335	1.4311998623748903	-7.414575632929653	1.4662783134055923	1.4911406168280352	0.0197	1.0	0.8561438465537481	1.04109634666815	1.0403604552464318	85.64873164732366	2.0	0.023351192265583257	2.0	2.0	2.0	0.6	0.6	85.64873164732366	48.95184604843807
157.3102280358978	1.8914096762867767e-09	2.0926922237677967	2.6956070611517233e-11	2.0926922241954466	2.703849476800447e-11	0.029896533338842204	3.856277448848567e-13	0.0	0.014328835009189442	1.121320427328846	1.6385674177395793	-8.49433348615789	1.2184560044298267	1.4581924032043099	0.0197	1.0	0.6843297475521142	0.9039896806410395	0.9016604942399206	85.64873164732366	2.0	0.023351192265583257	2.0	2.0	2.0	1.0	1.0	85.64873164732366	48.95184604843807
72.34422957953339	1.5516300917728376e-10	0.8665658357115696	1.6352667287083091e-12	0.8665736850070922	2.6850658612091823e-12	0.01693029761163964	3.034464006223988e-14	0.0	0.01896423761099555	1.2327314779017322	1.2509833538710164	-6.783994641746252	1.5807840462374092	1.8796929057936467	0.019799999999999998	1.0	0.9854099769490889	1.1090727654654717	1.1090686893853494	84.79441505658829	2.0	0.02358645906885828	2.0	2.0	2.0	0.1	0.1	84.79441505658829	48.45863160120991
40.70830830284845	3.4079863497210594e-12	0.3644465980283813	1.7327153438840395e-14	0.36444732865164675	2.8910513974558436e-14	0.007965866641380735	6.756027235156511e-16	0.0	0.018864120475579064	1.2385273124198881	1.2705471047191514	-6.832177371996852	1.572875564567589	1.7772914278160432	0.019799999999999998	1.0	0.9747984217347525	1.1066784646637535	1.106647269490887	84.79441505658829	2.0	0.02358645906885828	2.0	2.0	2.0	0.2	0.2	84.79441505658829	48.45863160120991
29.512564352510736	3.2012016572702945e-11	0.29210061540981175	4.23623778909586e-13	0.29210092076559585	6.663979564045318e-13	0.006496108797935871	8.581647915739654e-15	0.0	0.01847175952728579	1.2371600172456	1.3232414329262854	-7.0299527366039305	1.5420160933025358	1.5243392378257352	0.019799999999999998	1.0	0.9349465535625496	1.0861849276325015	1.085921643175648	84.79441505658829	2.0	0.02358645906885828	2.0	2.0	2.0	0.4	0.4	84.79441505658829	48.45863160120991
49.72477396837941	1.2799024535527226e-12	0.5888886736004124	1.698830579723859e-14	0.5888887195964658	6.096285450094483e-14	0.009282680225779367	8.137468179725603e-16	0.0	0.017527471227506912	1.2197588898487162	1.3871484666492424	-7.391694861587769	1.4663167122941814	1.4989276703408314	0.019799999999999998	1.0	0.8793282905002462	1.0499068183692926	1.0491803619796696	84.79441505658829	2.0	0.02358645906885828	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	84.79441505658829	48.45863160120991
155.87521752082827	3.673774554967951e-10	2.0949032257321702	3.0709102048860242e-12	2.094903226164337	5.355570031768056e-12	0.03024471608621754	4.33889946289938e-14	0.0	0.014471795898801536	1.1166243876885358	1.58016170454662	-8.47243465539843	1.2185083823734755	1.465749764935118	0.019799999999999998	1.0	0.7066519739566259	0.9127911192858279	0.9104852423593337	84.79441505658829	2.0	0.02358645906885828	2.0	2.0	2.0	1.0	1.0	84.79441505658829	48.45863160120991
71.99440125871114	3.1719457138992824e-11	0.871370574397136	1.8430324564590643e-13	0.8713786617824636	4.57439019510576e-13	0.01719886913105822	3.949790097927037e-15	0.0	0.01914765645872205	1.2266436485909913	1.2155083434533192	-6.7606270642888	1.5807852436387675	1.8894505420627596	0.0199	1.0	1.009161027316387	1.117904349115432	1.117900326791946	83.95294434591912	2.0	0.023822869055779797	2.0	2.0	2.0	0.1	0.1	83.95294434591912	47.972833849999574
40.51993020630448	6.449909866184517e-11	0.3666601080460794	3.5395898519947714e-13	0.36666084522081127	1.2920607559196252e-12	0.008094404965436439	5.6148879790515955e-15	0.0	0.01904671463289808	1.2324732879535163	1.234361945133223	-6.8088758866039605	1.5728797574963094	1.7868640987992475	0.0199	1.0	0.9984699324317692	1.1154869577408424	1.1154562626444429	83.95294434591912	2.0	0.023822869055779797	2.0	2.0	2.0	0.2	0.2	83.95294434591912	47.972833849999574
29.316872127833683	7.32398435518769e-12	0.2926843781877075	1.7944260522447225e-13	0.29268468405889386	4.782845964705308e-13	0.006589782884501644	9.299036777836705e-15	0.0	0.018651227964532648	1.231293902682701	1.2848471397147994	-7.006897978126351	1.5420371538690798	1.532896226206058	0.0199	1.0	0.9583193709377866	1.0949363311913884	1.0946769424290994	83.95294434591912	2.0	0.023822869055779797	2.0	2.0	2.0	0.4	0.4	83.95294434591912	47.972833849999574
49.37486763323134	2.31603911179587e-10	0.5908187168075719	3.135584382323851e-12	0.5908187629554897	3.411369243160719e-12	0.00941625927086489	4.647854645248355e-14	0.0	0.017698791831098022	1.2141854013051074	1.3454388747706738	-7.368884195156636	1.4663559443840413	1.5067202275609857	0.0199	1.0	0.9024456064658173	1.0586740588335968	1.057956948937328	83.95294434591912	2.0	0.023822869055779797	2.0	2.0	2.0	0.6000000000000001	0.6000000000000001	83.95294434591912	47.972833849999574
154.45906428767603	2.201669488648833e-09	2.0970850039565887	3.1790923441384063e-11	2.0970850043968383	3.188698978948947e-11	0.030594907953680767	4.615586924984181e-13	0.0	0.014615486570435092	1.1119076052208663	1.5253546955252624	-8.450560532786831	1.2185614806534335	1.4733112196658167	0.0199	1.0	0.7289501966216299	0.9215702074913039	0.9192875943511922	83.95294434591912	2.0	0.023822869055779797	2.0	2.0	2.0	1.0	1.0	83.95294434591912	47.972833849999574
71.64804253267155	5.102279106595359e-09	0.8761780022528758	6.331982655223008e-11	0.8761863285579989	1.0670858067557054e-10	0.017470334246821383	1.3213400779695632e-12	0.0	0.019332035834500955	1.2205426180889276	1.1817559817418628	-6.737355033938689	1.5807870251061344	1.8992119293883842	0.02	1.0	1.0328211889309795	1.126683888271439	1.126679918748468	83.12406323694964	2.0	0.0240604215207682	2.0	2.0	2.0	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
40.333275267027986	4.4416734830063365e-12	0.36887436856870703	1.2766770438119184e-13	0.36887511226180086	3.300551590261934e-14	0.008224352656148992	2.1463683819093693e-15	0.0	0.019230264383430624	1.2264054573244318	1.1999438212759337	-6.7856679897447805	1.5728845410989822	1.7964422891416678	0.02	1.0	1.0220523957699625	1.1242440283056234	1.124213824788771	83.12406323694964	2.0	0.0240604215207682	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	83.12406323694964	47.49430483234583
29.12400026463579	2.815621484065795e-10	0.2932682034878694	4.23245888287011e-12	0.29326850986454567	5.90999090922118e-12	0.006684294340091389	8.894605274776799e-14	0.0	0.01883163226152912	1.2254123198102298	1.2483691152406455	-6.983929125284423	1.5420587214204962	1.5414667797692627	0.02	1.0	0.9816105708238462	1.1036392182383237	1.1033836723957524	83.12406323694964	2.0	0.0240604215207682	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
49.028742778092095	8.052204416479983e-11	0.5927389379620343	1.1781581446400316e-12	0.5927389842613584	1.1863632358947046e-12	0.009551009770963712	1.753754905109873e-14	0.0	0.017871003989857515	1.2085946147762936	1.3058926085227152	-7.346146268076682	1.466395990384584	1.514518282620348	0.02	1.0	0.9254931124416965	1.0673977900222176	1.0666899371957728	83.12406323694964	2.0	0.0240604215207682	2.0	2.0	2.0	0.6	0.6	83.12406323694964	47.49430483234583
153.06147165391133	2.603007460944516e-09	2.0992383583815863	3.892497596338233e-11	2.0992383588282646	3.824373917456719e-11	0.030947115078453845	5.726004390661951e-13	0.0	0.01475990656000029	1.1071718419601901	1.4738295187442212	-8.428714438495252	1.2186152863130753	1.4808767543189312	0.02	1.0	0.7512211065656751	0.930326176157038	0.9280667723688271	83.12406323694964	2.0	0.0240604215207682	2.0	2.0	2.0	1.0	1.0	83.12406323694964	47.49430483234583
71.30510346658033	1.5559901457573577e-11	0.8809881264149863	2.895225815795638e-13	0.8809966923841976	3.617962834318231e-13	0.017744709857594555	9.415695593807273e-15	0.0	0.01951737411307911	1.2144305958994623	1.1496063769289828	-6.714180750001345	1.5807893735341156	1.908977054505733	0.0201	1.0	1.0563881866623328	1.1354113501119567	1.1354074324498384	82.30752181050264	2.0	0.024299115755235814	2.0	2.0	2.0	0.1	0.1	82.30752181050264	47.022900257266734
40.148321715743485	1.850592281412572e-11	0.3710893928606053	1.664733873998464e-13	0.37109014303282073	2.473513681691047e-13	0.008355718030433942	1.5080778334866828e-15	0.0	0.019414768140762904	1.2203260220430798	1.1671690389034715	-6.762555903185295	1.5728898981160906	1.8060259746553924	0.0201	1.0	1.045543517149451	1.1329496297516366	1.1329199094408944	82.30752181050264	2.0	0.024299115755235814	2.0	2.0	2.0	0.2	0.2	82.30752181050264	47.022900257266734
28.933900975508184	1.8087832935002185e-12	0.293852320981648	1.8134538709585552e-13	0.2938526278502758	1.264008431248209e-13	0.006779647552704594	5.4076890593850114e-15	0.0	0.019012970944346376	1.2195174168800187	1.2136702277387494	-6.961048497577619	1.5420807769257332	1.550050861030143	0.0201	1.0	1.0048177742253457	1.112293473232692	1.1120417178726723	82.30752181050264	2.0	0.024299115755235814	2.0	2.0	2.0	0.4	0.4	82.30752181050264	47.022900257266734
48.68634529940538	2.550038194926857e-10	0.5946494481767775	3.73171148766399e-12	0.5946494946284083	4.1722387828413855e-12	0.009686936616168913	6.120189635173216e-14	0.0	0.01804410661311692	1.202988579837925	1.2683488243935246	-7.323483601705053	1.4664368318077012	1.522321830037801	0.0201	1.0	0.9484682420966862	1.0760777539491624	1.0753790679854487	82.30752181050264	2.0	0.024299115755235814	2.0	2.0	2.0	0.6	0.6	82.30752181050264	47.022900257266734
151.6821474107611	3.320696673745401e-09	2.101364062567063	5.001651455897865e-11	2.101364063019509	4.919931351257203e-11	0.031301343552922134	7.411602296579051e-13	0.0	0.014905055410097965	1.102418803407725	1.4253053220750465	-8.406899579960168	1.2186697868453118	1.4884463564221861	0.0201	1.0	0.7734615077440083	0.9390582841781204	0.9368220269736127	82.30752181050264	2.0	0.024299115755235814	2.0	2.0	2.0	1.0	1.0	82.30752181050264	47.022900257266734
70.96553504937334	1.5461428686837364e-11	0.8858009537768834	2.458782608269124e-12	0.88580975993576	3.863539057739088e-13	0.018022012877060442	5.2489601353364255e-14	0.0	0.019703669708927174	1.2083097069267237	1.1189504786992606	-6.691106301434343	1.580792272672825	1.9187459041730905	0.0202	1.0	1.0798598596886433	1.1440867166688644	1.1440828499465028	81.5030763181725	2.0	0.024538951047594577	2.0	2.0	2.0	0.1	0.1	81.5030763181725	46.55847939647665
39.96504809714956	4.25118165496563e-13	0.37330519376728727	2.956836301354638e-13	0.3733059503739552	4.607626196896454e-14	0.008488509414659074	6.617335176307264e-15	0.0	0.019600224356771927	1.2142370999302696	1.135925152324992	-6.739541738543968	1.57289581213331	1.8156151312735416	0.0202	1.0	1.0689411159221098	1.1416037306028344	1.1415744852495453	81.5030763181725	2.0	0.024538951047594577	2.0	2.0	2.0	0.2	0.2	81.5030763181725	46.55847939647665
28.746527098099307	2.16490689307694e-11	0.29443695560261995	5.123532355575765e-13	0.2944372629516667	4.1426293405507166e-13	0.006875846973835966	1.0247970179279723e-14	0.0	0.0191952425718598	1.2136112623569688	1.1806260865869873	-6.938258304689582	1.5421033022446995	1.5586484304908619	0.0202	1.0	1.0279387150129273	1.1208989971634882	1.120650980206408	81.5030763181725	2.0	0.024538951047594577	2.0	2.0	2.0	0.4	0.4	81.5030763181725	46.55847939647665
48.3476219845567	2.125458148241957e-11	0.5965503554604248	3.5163377611549314e-13	0.5965504020636109	3.905167384393896e-13	0.00982404468503372	6.366594865897962e-15	0.0	0.018218098634512465	1.1973692725123009	1.2326621888464229	-7.300898607315905	1.4664784508946151	1.53013086469734	0.0202	1.0	0.9713685414759492	1.0847137119916912	1.0840241019965586	81.5030763181725	2.0	0.024538951047594577	2.0	2.0	2.0	0.6	0.6	81.5030763181725	46.55847939647665
150.32080379930568	1.4223274969913866e-09	2.1034628645246216	2.1613996032644314e-11	2.1034628649841713	2.1398295648423043e-11	0.03165759942372988	3.2448207788124464e-13	0.0	0.015050932669571072	1.0976501397952472	1.3795323000126738	-8.385119054484342	1.218724970166694	1.4960200140829147	0.0202	1.0	0.7956683143882626	0.9477658177528653	0.9455526364306444	81.5030763181725	2.0	0.024538951047594577	2.0	2.0	2.0	1.0	1.0	81.5030763181725	46.55847939647665
70.62928918775116	2.210029685298376e-12	0.8906164910920542	1.9226051788803974e-13	0.8906255378442385	3.5806336922061784e-14	0.018302260235679386	5.565525429910489e-15	0.0	0.019890921073590657	1.2021819938219498	1.089688879836475	-6.668133669884444	1.5807957070299736	1.928518465165539	0.020300000000000002	1.0	1.1032341579941205	1.1527099842530386	1.1527061675630315	80.71048900038866	2.0	0.024779926683263793	2.0	2.0	2.0	0.09999999999999999	0.09999999999999999	80.71048900038866	46.100904979345124
39.78343326701656	1.260766697205179e-11	0.37552178373606826	2.4844022344996716e-13	0.3755225467293621	4.566744892867996e-13	0.008622735144640825	4.56944347143019e-16	0.0	0.019786631519057733	1.2081407274254752	1.1061097142025187	-6.7166275003176565	1.5729022674866444	1.8252097350434235	0.020300000000000002	1.0	1.092243121918985	1.1502063139344654	1.150177535409995	80.71048900038866	2.0	0.024779926683263793	2.0	2.0	2.0	0.19999999999999998	0.19999999999999998	80.71048900038866	46.100904979345124
28.561832089896555	2.9810174809316234e-11	0.29502232742390244	6.743305840099262e-13	0.2950226352418233	1.3423456665000227e-13	0.006972897118692348	4.298666288756288e-15	0.0	0.019378445733539213	1.2076958470755805	1.1491235964106215	-6.9155606494816615	1.542126280044906	1.567259446662009	0.020300000000000002	1.0	1.0509712365562018	1.1294557069472537	1.1292113766845286	80.71048900038866	2.0	0.024779926683263793	2.0	2.0	2.0	0.39999999999999997	0.39999999999999997	80.71048900038866	46.100904979345124
48.01252050222997	1.0972348653574479e-10	0.5984417648945745	3.037979361273972e-12	0.59844181164746	2.876024183925785e-12	0.009962338845982	6.157466969806402e-14	0.0	0.01839297901026443	1.191738597200782	1.1987010535284195	-7.278393589046138	1.4665208305523567	1.5379453818294246	0.020300000000000002	1.0	0.9941916657976204	1.0933054442595038	1.0926248187388985	80.71048900038866	2.0	0.024779926683263793	2.0	2.0	2.0	0.6	0.6	80.71048900038866	46.100904979345124
148.97715750608882	3.210109453645818e-10	2.1055354878728942	4.927368362111929e-12	2.1055354883390076	4.789180590060584e-12	0.032015888696053006	7.351241617257433e-14	0.0	0.015197537893089199	1.092867447375374	1.3362875221413657	-8.36337585177905	1.2187808245945215	1.5035977159643545	0.020300000000000002	1.0	0.8178385484166479	0.9564480897424568	0.9542579060495651	80.71048900038866	2.0	0.024779926683263793	2.0	2.0	2.0	1.0	1.0	80.71048900038866	46.100904979345124
70.29631867899022	3.9465584663125886e-12	0.8954347449426723	1.0503101906993534e-13	0.8954440325533748	1.2070385969174526e-13	0.018585468879935427	3.910049400879852e-15	0.0	0.020079126693149502	1.1960494192632631	1.0617307733839778	-6.645264732756608	1.5807996617858717	1.9382947242713948	0.020399999999999998	1.0	1.126509138895147	1.1612811628513267	1.1612773953070832	79.9295279107065	2.0	0.02502204194467789	2.0	2.0	2.0	0.1	0.1	79.9295279107065	45.6500430914512
39.603456389181034	2.8491540181828368e-11	0.3777391748414664	1.0212998744498248e-12	0.3777399441712229	7.147777432507004e-13	0.00875840356575968	2.7793014009768074e-14	0.0	0.019973988148485233	1.2020388618292246	1.0776291884950673	-6.693815088938431	1.5729092491800998	1.834809762122362	0.020399999999999998	1.0	1.115447572005634	1.1587573767662247	1.1587290570686337	79.9295279107065	2.0	0.02502204194467789	2.0	2.0	2.0	0.2	0.2	79.9295279107065	45.6500430914512
28.379770025469682	1.0407036913013049e-11	0.2956086515803058	2.4647829028198914e-13	0.2956089598543119	2.5198288100994733e-13	0.007070802567098151	5.6608514303589485e-15	0.0	0.01956257904734998	1.201773086334966	1.1190597037355594	-6.892957531011904	1.5421496937290626	1.5758838660893228	0.020399999999999998	1.0	1.073913288382469	1.1379635347999804	1.1377228399174544	79.9295279107065	2.0	0.02502204194467789	2.0	2.0	2.0	0.4	0.4	79.9295279107065	45.6500430914512
47.68098938722028	1.1288458666089407e-11	0.6003237787083813	1.8497994703762437e-13	0.6003238256160479	4.795971745694953e-13	0.010101823957129576	7.502230019357724e-15	0.0	0.018568746717561063	1.1860983885600622	1.1663458821845842	-7.255970746858685	1.4665639542986706	1.5457653769951643	0.020399999999999998	1.0	1.0169353762697573	1.1018527489380683	1.101181015891751	79.9295279107065	2.0	0.02502204194467789	2.0	2.0	2.0	0.6	0.6	79.9295279107065	45.6500430914512
147.65092962896955	4.389638795737703e-09	2.1075826325549922	6.509510727677315e-11	2.10758263303101	6.685449825469895e-11	0.03237621733201334	9.940072061847462e-13	0.0	0.015344870640762457	1.0880722696660545	1.2953714164856	-8.341672856519619	1.2188373388263831	1.5111794512634793	0.020399999999999998	1.0	0.8399693368393466	0.9651044389959902	0.9629371675094109	79.9295279107065	2.0	0.02502204194467789	2.0	2.0	2.0	1.0	1.0	79.9295279107065	45.6500430914512
